Attr0,Attr1,Attr2,Attr3,class
13.0,2.0,500.0,14.151249870061834,0
2.0,3.0,750.0,29.31922991809638,0
21.0,1.0,250.0,2.0,0
0.0,43.0,10750.0,98.0,0
0.0,1.0,250.0,2.0,0
2.0,5.0,1250.0,27.006466122097443,0
11.0,7.0,1750.0,60.94144539329186,0
6.0,13.0,3000.0,31.531814746141922,0
2.0,12.0,3000.0,51.36291206070011,0
0.0,1.0,250.0,2.0,0
4.0,1.0,250.0,10.734949625754235,0
16.0,2.0,500.0,16.471753862306667,0
4.0,2.0,500.0,10.415126456055786,0
2.0,3.0,750.0,16.587357877842443,0
4.0,2.0,500.0,20.87399434752756,0
11.0,2.0,500.0,17.381575184846685,0
4.0,17.0,4000.0,85.50399201425171,0
4.0,6.0,1500.0,34.637811524809656,0
4.0,1.0,250.0,15.033840650086596,0
4.0,6.0,1500.0,28.483345634425184,0
16.0,7.0,1750.0,39.67815337851373,0
2.0,7.0,1750.0,19.873257798156914,0
6.0,1.0,250.0,14.854066226019452,0
2.0,7.0,1500.0,33.07415949082605,0
0.0,1.0,250.0,2.0,0
6.0,34.0,8500.0,41.68712815451927,0
4.0,5.0,1250.0,10.859058476992969,0
0.0,43.0,10750.0,98.0,0
4.0,4.0,1000.0,43.41183145850285,0
0.0,43.0,10750.0,98.0,0
0.0,43.0,10750.0,98.0,0
4.0,7.0,1750.0,25.335979336927057,0
21.0,3.0,750.0,32.68808816547943,0
2.0,2.0,500.0,3.442874277330415,0
2.0,43.0,10750.0,74.1038161295598,0
2.0,9.0,2250.0,55.585691782320374,0
4.0,6.0,1500.0,21.691180565372875,0
2.0,15.0,4000.0,54.7728243566425,0
0.0,43.0,10750.0,98.0,0
4.0,11.0,3000.0,63.632976552204234,0
4.0,8.0,2000.0,19.070250705213986,0
6.0,5.0,1250.0,28.410311555716678,0
21.0,1.0,250.0,2.0,0
2.0,14.0,3250.0,51.02247164152063,0
2.0,13.0,3000.0,46.62028896602821,0
0.0,43.0,10750.0,98.0,0
4.0,3.0,750.0,19.708109006935157,0
21.0,1.0,250.0,2.0,0
2.0,6.0,1500.0,21.19536113686316,0
