Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,class
0.4585110849029124,0.45772085760730064,0.4651617896717154,0.2367605774833827,0.500027184511638,0.0002867344107841577,0.47979668105899737,0.22350061263460844,0
0.45249962658221154,0.36618364847816404,0.4869341851432251,0.21977668378645765,0.4998426363502501,0.0001404898134597043,0.5088972127713826,0.22428449536088782,1
0.4906607338080663,0.5565942514703932,0.5779433613155298,0.18281307075723377,0.49995893896291155,0.00015538149873212123,0.522204301583761,0.21868252346644687,0
0.5242866545670597,0.42899645063631003,0.5392763585643036,0.08608772710104973,0.49990579613828484,-0.00021654790336342927,0.46845669851148486,0.21410502850471858,0
0.42500221244712233,0.4591591630137074,0.5603144163334215,0.2323253001482599,0.5000540768815371,-0.00012095758856604399,0.4982701123219062,0.2193364817771953,0
0.3908522552578815,0.5728495927309621,0.5053313964035275,0.17538644229577433,0.5000220796609892,0.00031706521337055706,0.5120316984090629,0.22114610252733477,0
0.3830932057580582,0.5723903379599695,0.5680320480994062,0.16236452668683227,0.5000591136994014,5.7779282898527185e-05,0.5315627400454402,0.22267354269438014,0
0.4623204500833984,0.5546504569051861,0.3847522105278073,0.17730587981457652,0.49995939533671074,0.00030900766113689266,0.47655108644043354,0.21523167867216894,0
0.4983752247517938,0.446314747643842,0.5230714461954715,0.1389761525544449,0.4998952593074416,-9.517070661197401e-05,0.49622788148194075,0.2299673085727046,0
0.4198254942821276,0.5462639408845845,0.47299946811825133,0.16151020032066696,0.5001318151356983,0.00017293479351640725,0.5185342109197538,0.21557178663978693,0
0.43681395647212035,0.5483444797702054,0.5822444063792496,0.13692305906374674,0.4999376832568267,0.00021186021165044884,0.546950384275813,0.21853301649425702,0
0.8287961308200962,0.5011361469349516,0.514799738445248,0.13059519880732878,0.5001278896469806,0.00022823886766392483,0.5415101347396382,0.2191509397659762,0
0.3818561643809321,0.37571350322147373,0.3772743633740203,0.19677307572686564,0.49998201468847425,0.00024109803505362035,0.5248145488392905,0.21480184988457854,0
0.4882469491829276,0.45661499870288447,0.44170509821374965,0.22857408553881947,0.500013654869436,0.00021885220037753183,0.4898434091912888,0.21920107004315714,0
0.48596775827543526,0.4741387306449568,0.5445091902354631,0.17352712861716715,0.4999591478278955,-9.25884767000705e-05,0.49995474549612257,0.2191784031324118,0
0.49906534743258246,0.3221643110085939,0.6592784261807908,0.15827966297654505,0.5001318141856366,6.664624168533258e-05,0.4943616894149969,0.21228006031284175,0
0.4325270896963507,0.5110640701474612,0.5448851590561619,0.10972144130256943,0.5000760675436801,0.00022678865760415175,0.5598374877264533,0.217886585129009,0
0.7090560669570133,0.6208419418890149,0.5210753495744722,0.18573844017418262,0.4999764394439057,0.00016987585636185753,0.5556943254943365,0.2159621350742543,0
0.41790090093149773,0.35764720147596285,0.5009438950172308,0.2210647464985192,0.5000720033580501,0.00010678783719270579,0.44861459559093536,0.22763722884297677,0
0.23046459328768068,0.4014417113275138,0.4697538997334866,0.17294018659908444,0.4999032478661688,0.00010376046977476014,0.49351561513692543,0.21621776264446588,0
0.321883249670079,0.6611070525541516,0.47039229618421163,0.3010944650308296,0.5000620971921559,9.774762045578916e-05,0.5309011142504273,0.2198312636329345,0
0.6798511298982439,0.7096828443846013,0.5445593246121769,0.1643389310685546,0.49992690176047566,-0.000191481576138068,0.5338740287501429,0.22173023780203727,0
0.5284697793064931,0.5026262583094866,0.4378190029379939,0.16744691449176122,0.5000914906435947,0.0002859220967942484,0.5339795901749835,0.21706209160483497,0
0.5371196571235062,0.42606553850605905,0.36273920526128334,0.1220729004145055,0.500078380207903,-0.0002498464454155866,0.5122827068515494,0.2189357069982497,0
0.48398813215406156,0.3633344591598452,0.5659959214777502,0.15939437459191752,0.4999410322400903,-0.00043937397277224894,0.5317139898886115,0.22194635279043823,0
0.6094899848143958,0.4527350262979723,0.4966905564700993,0.15692689442570013,0.4998770057915282,6.494589722406475e-05,0.485102478961186,0.22612339782627927,0
0.5238580439384697,0.43000614352190225,0.5351939651141038,0.24379508706873476,0.4999372989865555,-0.00025416994923986304,0.5224051176523758,0.21126444545815326,0
0.738090119902778,0.8617980118394173,0.32437530724707625,0.15956359030190723,0.49992839817773127,0.0003084018348945052,0.4873636384301842,0.21792249838987102,0
0.5150900723848676,0.600922982492991,0.49884774136854176,0.17309231859619537,0.5001218074825091,-2.0751814518992772e-05,0.5074693313270434,0.22210988613430982,0
0.8576094186957025,0.6123960017566664,0.495011872891085,0.05219528627880113,0.4999844529413111,-0.00010571345054610652,0.5651886040864579,0.2196042544896742,0
0.48759885805575676,0.42822047381753353,0.5536291603165996,0.1348453493906653,0.4999580738880174,2.8959859898489902e-05,0.5052854808749987,0.21739259920561438,0
0.5359162342657899,0.6829811925391722,0.5378600953761692,0.10742133245993404,0.4999925459467589,1.1191635074436153e-05,0.4881303832650406,0.22238648236906297,0
0.4655014087768852,0.404270215243006,0.5178912687127367,0.12250680272348974,0.49994282707546456,-0.0002482624871554605,0.47581028720593005,0.21677997171449256,0
0.5473156081924571,0.5172537926334697,0.5246005638680541,0.13087604140853837,0.499940262259885,-0.00017020352001007857,0.48907989189023,0.2247099720480991,0
0.3792040531872354,0.4843077354486313,0.5410219858223082,0.1247136760607439,0.4998063215125255,0.00017925268682284602,0.509609720126155,0.22635828073416384,0
0.46797563396344666,0.4439865753943069,0.5161672417604756,0.09611499358152904,0.5000296135481195,0.0004128331233132105,0.482105176883705,0.21537027009953674,0
0.7799039336488524,0.5108110073412443,0.5227168839913133,0.20481351734381448,0.4999601478817946,0.00012762543684964999,0.5266426318930583,0.21896842752715556,0
0.5103689354217513,0.509169699548652,0.5552721151636423,0.14176984393976017,0.4998563139841151,0.00011491107007635489,0.5294334118740432,0.21591641685184784,0
0.8852960794781706,0.6368489249591657,0.5128595971594512,0.14111249688257838,0.4998967738369132,-6.548220785140382e-05,0.5364240663651598,0.21893990985122222,0
