Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,class
1.4882644563244154,1.0,19.0,3.3520825484703587,125.96010856150215,179.0,0.0,0.0,0.0,1.0081492762035178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538767577438497,1.1067050805129934,0.0104505902717649,0.0169976724033775,0.9884077646328204,1.0,1.0,0.0,0.0,1.0,0.0,0.0586819692832519,0.0,0.04,0.0431518800971521,0.9498170740397434,0.927566503027726,1
53.651237984645874,1.0,19.0,1.0380588802832695,125.96217548733377,179.0,0.0,0.0,0.0,1.0079089353691528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9598849480829668,1.0387667719940206,0.0119762123394598,0.0139335311823685,1.0,0.9996266202218016,1.0,0.0,0.0,1.0,0.0,0.0547204614492027,0.0,0.0645206924547254,0.070963483917018,0.942973669335092,0.9249581277224276,1
1.5948910369535076,1.0,19.0,1.0,125.95661653068652,179.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9046916083402192,1.0520602262909686,0.0111928467585762,0.0112506491869205,0.9894820707637736,1.0,1.0,0.0,0.0,1.0,0.0,0.0539391006990074,0.0,0.0765589756502733,0.0877466155624945,0.946503833408638,0.9300911695974412,1
1.4554067574276073,1.0,19.0,1.04004367986979,125.02523999512086,179.0,0.0,0.0,0.0,1.0148354499159864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949626448262752,1.027770715621756,0.0104506098098434,0.0008379622992044,0.9954986019908616,0.9990862085940662,1.0,0.0,0.0,1.0,0.0,0.0520687609132919,0.0,0.0864822514963927,0.0502377015312459,0.95773351697025,0.9379224568396968,1
56.325290500102696,1.0,19.0,1.050808573364076,125.9510235490167,179.0,0.0,0.0,0.0,1.0043629238315628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971645442201578,1.089668057050146,0.0102149639757423,0.001507326931739,0.996018697825354,1.0,1.0,0.0,0.0,1.0,0.0,0.4213828856984217,0.0,0.056332373847963,0.0589494838681158,0.925781371442738,0.7159378485321073,1
1.7433861256585663,1.0,19.0,1.0070594432893225,125.972139840069,179.0,0.0,0.0,0.0,1.0161505736104202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9667038776531245,1.0,0.0120271168491889,0.007106337969148,0.9890010823472112,0.9969879655366984,1.0,0.0,0.0,1.0,0.0,0.0554464789880822,0.0,0.0591179848712802,0.0535992686989506,0.947299083642337,0.9532907632141668,1
1.340314703196987,1.0,19.0,1.0531278448431998,125.97881594495804,179.0,0.0,0.0,0.0,1.002332001139321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9618752446192704,1.0379268703467228,0.009310948806301,0.0034339123771641,0.9939850766802452,1.0,1.0,0.0,0.0,1.0,0.0,0.4834051719576984,0.0,0.0497375202790642,0.0487687619129692,0.922526837130494,0.2893555995575185,1
54.82795035822171,1.0,19.0,1.0385341475430945,125.96593543234316,179.0,0.0,0.0,0.0,1.0048726114874111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0122827824296297,1.0679864133772008,0.0039845821295744,0.0004026588099632,0.2863480533583159,1.0,1.0,0.0,0.0,1.0,0.0,0.0585452473665378,0.0,0.0579094025130229,0.0570720409091835,0.9395333946722748,0.9064670989556096,1
48.9192848969841,1.0,19.0,1.0266750832017453,125.9686448033478,179.0,0.0,0.0,0.0,1.006342424987673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319734115388255,1.9590928122704667,0.010133345606608,0.0046902606469442,0.9935069886914362,1.0,1.0,0.0,0.0,1.0,0.0,0.0461095320091794,0.0,0.0622624149186503,0.0631241475799225,0.944043685785376,0.9409027620744708,1
1.771495983500364,1.0,19.0,1.0541941177886631,125.9767260005186,179.0,0.0,0.0,0.0,1.6008348836447153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942089822119257,2.041063493909647,0.0086096465742897,0.0085739075210938,0.9923381929936834,0.9965664820477954,1.0,0.0,0.0,1.0,0.0,0.0572271531467242,0.0,0.0412739845448854,0.0616259912952792,0.9296130501671848,0.9138808869337488,1
53.78982220268198,1.0,19.0,1.0285468072509316,125.96419822749608,179.0,0.0,0.0,0.0,1.008741566703431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1044174829298647,1.99290393113912,0.0060654302295862,0.0125277351732226,0.9874295448181324,1.0,1.0,0.0,0.0,1.0,0.0,0.058186061548358,0.0,0.0481384827909267,0.0528615819438812,0.924033189728999,0.922464012359508,1
56.275346356241656,1.0,19.0,1.0425834082223902,125.9433870058594,179.0,0.0,0.0,0.0,1.0152688406426065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962594463024607,1.0355284717630608,0.0110971599960165,0.0078454981589688,0.9923035607726348,1.0,1.0,0.0,0.0,1.0,0.0,0.3817460357904186,0.0,0.0526911628871804,0.04,0.9158750834098138,0.9371320370724038,1
1.7046822981328045,1.0,19.0,1.0393509440663744,125.10088934799606,179.0,0.0,0.0,0.0,1.0036053143226644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957900538061113,1.010967164755779,0.0047013184666984,0.0141490068811281,0.9922557037146998,1.0,1.0,0.0,0.0,1.0,0.0,0.0589832775953582,0.0,0.0648257302671221,0.0704947562190771,0.9215246619919294,0.9084791438452068,1
1.7553983896767906,1.0,19.0,1.0172467335528246,125.97016957038892,179.0,0.0,0.0,0.0,1.0075946038315005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0134335989019343,2.034227002860088,0.6391724446098133,0.0179218704079114,0.3216356932332766,0.9922539208650366,1.0,0.0,0.0,1.0,0.0,0.0451528061926782,0.0,0.0568166823658802,0.0488987857526935,0.930036346916365,0.96,1
53.6962004189118,1.0,19.0,3.153386742466107,125.97641954387186,179.0,0.0,0.0,0.0,1.0154765558165848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959150329286687,2.111594888054164,0.0135096584306908,0.0084863432262193,0.9944117717073626,1.0,1.0,0.0,0.0,1.0,0.0,0.0790463432627324,0.0,0.04,0.04,0.9499101703013844,0.9179055777871762,1
1.569810404585047,1.0,19.0,1.073443542990658,125.9661749132988,179.0,0.0,0.0,0.0,1.7113086408442402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0325245704263295,0.0081956918397115,0.6979914555783999,0.451726832053048,1.0,1.0,0.0,0.0,1.0,0.0,0.0575962667254346,0.0,0.4803267737831144,0.0546630430627261,0.956876241259695,0.9103590592424474,1
55.18951081581858,1.0,19.0,1.029565901426632,125.97242418816585,179.0,0.0,0.0,0.0,1.0028965480562133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.145366244732332,0.0121953983193268,0.0045944986627822,0.9851884129161916,0.99474414128754,1.0,0.0,0.0,1.0,0.0,0.4331696587720938,0.0,0.0413234232160353,0.0508616308865814,0.9230220093606282,0.9142393311802356,1
52.23162790135038,1.0,19.0,1.0471815432295464,125.942080597001,179.0,0.0,0.0,0.0,1.007660867713192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019567329816789,1.0193730262618177,0.0078635024983084,0.0013839451260722,0.9925310748584631,1.0,1.0,0.0,0.0,1.0,0.0,0.0582291440865096,0.0,0.0680926271915337,0.0644408930150995,0.9372820759690296,0.9482214217478472,1
1.5887557187659818,1.0,19.0,1.0499513361408837,125.93857068219002,179.0,0.0,0.0,0.0,1.5693555835465185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0550728192758592,1.0001974706696757,0.0142321443358659,0.0,0.9906715607058236,0.9945141966647456,1.0,0.0,0.0,1.0,0.0,0.3521355046393035,0.0,0.0449482751991569,0.0419047818778833,0.9435325076929196,0.96,1
1.6285177597858531,1.0,19.0,1.015699184962346,125.97483407011,179.0,0.0,0.0,0.0,1.001676045016875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9654467851816595,2.110161497018556,0.010033605669663,0.0213378142704277,0.9878180272713156,1.0,1.0,0.0,0.0,1.0,0.0,0.0518625872183824,0.0,0.04,0.0697949022287597,0.9343840787860068,0.5773663058493627,1
53.27160988273082,1.0,19.0,1.0,125.04911278612258,179.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0198822346785397,1.1013189295505774,0.0036895742400126,0.0150381565035411,0.9874301973899544,1.0,1.0,0.0,0.0,1.0,0.0,0.0391932889244915,0.0,0.0728168813828677,0.0648092434192253,0.9429573456899965,0.908449215480028,1
1.5895958683344416,1.0,19.0,1.0496103144841489,125.0,179.0,0.0,0.0,0.0,1.0128262301213449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408050936800604,1.0823124123543142,0.0151087553964003,0.0107317735054306,0.994603170631984,1.0,1.0,0.0,0.0,1.0,0.0,0.0515758408192987,0.0,0.0522632232706903,0.0505307834765996,0.9230859823348248,0.8883531696090481,1
1.5449021376301435,1.0,19.0,1.0064106930537675,125.0525304526242,179.0,0.0,0.0,0.0,1.0122507457881071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044200303283761,1.1496826570589918,0.016967184208779,0.0154780817405162,0.9899862938632912,0.9968080877285176,1.0,0.0,0.0,1.0,0.0,0.0498375887978054,0.0,0.04,0.0436919501328766,0.9514722768464324,0.9331808812789274,1
1.7110739966907331,1.0,19.0,1.0194768596719106,125.96827515982248,179.0,0.0,0.0,0.0,1.0185321989503493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055459406093452,2.153106529051083,0.0126770412615194,0.0121886068832395,0.9805230255408378,1.0,1.0,0.0,0.0,1.0,0.0,0.0279913222406795,0.0,0.04,0.0444438102940774,0.9445018784901438,0.9486802554862966,1
56.16085113769167,1.0,19.0,1.0236023370908882,125.96908689148373,179.0,0.0,0.0,0.0,1.0138108340031835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.059140440266893,0.014002235858517,0.0140551947972006,0.9827555626420456,1.0,1.0,0.0,0.0,1.0,0.0,0.0378404832337839,0.0,0.04,0.04,0.9417116961058984,0.949689109583816,1
1.671200990309449,1.0,19.0,1.0139778619188409,125.0,179.0,0.0,0.0,0.0,1.0124782667122632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9686946129670289,1.9543593250300173,0.0118754300460267,0.0,0.9932925089462282,0.9957789966188336,1.0,0.0,0.0,1.0,0.0,0.0523228351900331,0.0,0.0910294205537357,0.0876283507369502,0.923913667232386,0.3879499415429456,1
1.4198685478574256,1.0,19.0,1.0002159570316755,125.9726193820172,179.0,0.0,0.0,0.0,1.009784642681255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0084741303646667,1.9496731548163413,0.0171564818130576,0.0103085718867494,0.9911069404088352,1.0,1.0,0.0,0.0,1.0,0.0,0.0415968327926474,0.0,0.0732544133701682,0.0627144008694745,0.9572945956560128,0.9346038599599662,1
54.69413669973322,1.0,19.0,1.0423167591373734,125.9729001370282,179.0,0.0,0.0,0.0,1.015026457102134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0414082409076,1.106325898732354,0.016203440720135,0.0026319642519303,0.990421524100002,1.0,1.0,0.0,0.0,1.0,0.0,0.051310266961458,0.0,0.0551471564102835,0.0610842353914465,0.925142106912879,0.9318954354489574,1
1.4955512598409866,1.0,19.0,1.0312198683332452,125.97050922486278,179.0,0.0,0.0,0.0,1.0054467696735705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947721573793202,1.045510982154638,0.4858092722685698,0.0143297751372366,0.9972444067246532,1.0,1.0,0.0,0.0,1.0,0.0,0.0570514926254241,0.0,0.04,0.04,0.9282052114903098,0.9410448679689706,1
1.7016434642543607,1.0,19.0,1.0204927925630167,125.08307646860942,179.0,0.0,0.0,0.0,1.687488414383901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.158727900027902,0.0081907184218288,0.0131345283003559,0.9861288929784452,1.0,1.0,0.0,0.0,1.0,0.0,0.0340654495738198,0.0,0.0510917838509132,0.04,0.934677244015264,0.9236280522357988,1
1.647914551831122,1.0,19.0,1.0513923702155672,125.00755641609872,179.0,0.0,0.0,0.0,1.009723688760848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9644118015301275,2.030030620904569,0.0198761295877268,0.0,0.9911207201271508,1.0,1.0,0.0,0.0,1.0,0.0,0.0413969104526857,0.0,0.04,0.0605390168962299,0.9454482023598764,0.9328050227047088,1
55.232041445723965,1.0,19.0,1.032581312539719,125.96049085154662,179.0,0.0,0.0,0.0,1.0196832789838723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960257304594929,1.9716487087686143,0.0165165775042869,0.0102319142357467,0.9885430814569098,0.995180061706874,1.0,0.0,0.0,1.0,0.0,0.0472939122804831,0.0,0.0445612019005117,0.042672619088541,0.9354383049446782,0.9346219502333192,1
52.288758304454944,1.0,19.0,2.89691884110106,125.97411877172894,179.0,0.0,0.0,0.0,1.0073738753203356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.385166479635259,0.0107140593065568,0.0080043725327599,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0537189976011268,0.0,0.0610933545582595,0.0538452001773733,0.9509561252748066,0.9141492310359932,1
54.92136993898031,1.0,19.0,1.0289578213246218,125.95989353353136,179.0,0.0,0.0,0.0,1.006076751569174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981692261114682,2.050840784226445,0.0036820120267284,0.0114031448665327,0.997440887015041,0.996828298405372,1.0,0.0,0.0,1.0,0.0,0.0527187203003073,0.0,0.04,0.04,0.9318592734097856,0.9552861748780974,1
1.6038722006876422,1.0,19.0,1.0327760472613683,125.02971385417014,179.0,0.0,0.0,0.0,1.018868558694609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136776180972886,2.0218703883712617,0.016005345119107,0.0148224229021454,0.9935083055579272,1.0,1.0,0.0,0.0,1.0,0.0,0.0296923715147683,0.0,0.04,0.0446355651726149,0.8892613217274579,0.9382037932308952,1
1.547046335252633,1.0,19.0,1.0658692524723794,125.96884358171296,179.0,0.0,0.0,0.0,1.0212122313170475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9737651808076524,2.065899610068196,0.0229988361990455,0.0165147204099253,0.32643229384188,1.0,1.0,0.0,0.0,1.0,0.0,0.0314109571063965,0.0,0.0438015954950292,0.0892393281083512,0.9241838536755274,0.9297042889454014,1
1.635112055080723,1.0,19.0,3.3038179934405925,125.98266725006762,179.0,0.0,0.0,0.0,1.0112439105036448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112871504817569,2.013760493100479,0.0014335871095911,0.0157030832294494,0.994132059202556,1.0,1.0,0.0,0.0,1.0,0.0,0.0679016612840936,0.0,0.049571315892634,0.0683008226491326,0.938396261490748,0.9115882169311392,1
1.601903883748871,1.0,19.0,1.0276410587903355,125.9818448048674,179.0,0.0,0.0,0.0,1.009871254983254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9691102108274776,2.052947837775425,0.0033239811342465,0.0163909378904797,0.986434034780874,1.0,1.0,0.0,0.0,1.0,0.0,0.0625447232946082,0.0,0.04,0.0469802274654572,0.9532316165001185,0.932605106844875,1
1.49561840150106,1.0,19.0,1.0229673497391034,125.98616389832,179.0,0.0,0.0,0.0,1.0143716647775447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121327715441213,1.0281191541874075,0.0085772333905068,0.0139304461197731,0.9976441334641272,1.0,1.0,0.0,0.0,1.0,0.0,0.0593113848572517,0.0,0.0739295009148238,0.0795908754736094,0.925913582115869,0.9244796389827402,1
