Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,class
0.3024473095125698,0.5726807174633147,0.40438251112160145,0.2968298206341713,0.5,0.0,0.5236596412683426,0.24048946190251397,1
0.4735584580389712,0.3319220559480384,0.3345194860129904,0.15192205594803843,0.5,0.0,0.5364415419610289,0.22,1
0.36572435090289346,0.5,0.38427564909710654,0.23858652635434024,0.5,0.0,0.4799647718398728,0.22,1
0.37799334890584346,0.4540133021883131,0.3629767211704521,0.19300997664123482,0.5,0.0,0.52,0.30100332554707826,1
0.37751796911636326,0.4150359382327265,0.3687230463254551,0.17248203088363676,0.5,0.0,0.5250359382327265,0.22,1
0.44397810619146333,0.6966459769979271,0.32301094690426835,0.312386863714878,0.5,0.0,0.5046021893808537,0.4392043787617073,1
0.3231623402616502,0.4087748935077668,0.3056125532461166,0.19632468052330035,0.5,0.0,0.5243874467538834,0.22,1
0.37,0.5904240389634288,0.31887431354530626,0.27957596103657123,0.5,0.0,0.51,0.22,1
0.4344637548181604,0.613553624518184,0.32710724903636795,0.26289275096363207,0.5,0.0,0.503553624518184,0.2715710038545283,1
0.513914821102015,0.63782964220403,0.3234889266120901,0.35782964220403,0.5,0.0,0.526085178897985,0.29740374771410516,1
0.32936285040623653,0.38808855121870955,0.321274299187527,0.20872570081247305,0.5,0.0,0.5406371495937635,0.24127429918752696,1
0.26399714674344904,0.303997146743449,0.3680014266282755,0.15266476449563268,0.5,0.0,0.5313323822478163,0.25066619112390814,1
0.30603177736473575,0.2760317773647358,0.4185487304537602,0.1654194921815041,0.5,0.0,0.55,0.3137415234554878,1
0.40628547931840225,0.2811435620447932,0.3354284931061341,0.1920005482570614,0.5,0.0,0.48628547931840227,0.22,1
0.43136943713727116,0.5143152814313644,0.3829458442940933,0.15863056286272886,0.5,0.0,0.5056847185686356,0.2372611257254577,1
0.46331263143649937,0.4966718421408752,0.42001552642262546,0.1733126314364994,0.5,0.0,0.5066873685635006,0.2733436842817503,1
0.507305491368093,0.5257494223128372,0.3688615604233489,0.20311213811051176,0.5,0.0,0.523472543159535,0.4915560690552559,1
0.31918847177789983,0.4,0.30693717607403337,0.1883769435557997,0.5,0.0,0.5169371760740334,0.22,1
0.3866730759993383,0.6166653848001323,0.34166730759993386,0.24333076960026467,0.5,0.0,0.5116673075999338,0.22,1
0.5675725823074688,0.4951451646149375,0.40849596192385934,0.08849596192385933,0.5,0.0,0.47,0.22,1
0.5804576373596034,0.664862708792119,0.42,0.18495423626403965,0.5,0.0,0.5350457637359604,0.24522881867980173,1
0.37258539088860954,0.4944876546683427,0.38482921822278093,0.18258539088860953,0.5,0.0,0.5125853908886095,0.27775617266582864,1
0.4698794405519828,0.48122189808911336,0.3442684915074261,0.18865754246286942,0.5,0.0,0.5329260339702956,0.4298794405519828,1
0.36993077847771527,0.40004614768152313,0.37981540927390744,0.18011536920380783,0.5,0.0,0.5100461476815231,0.22,1
0.31237984399805885,0.5148558127976707,0.34495193759922355,0.2699038751984471,0.5,0.0,0.5149519375992235,0.2274279063988353,1
0.4819074599616497,0.6968831262010466,0.3570698046124346,0.3436282415119113,0.5,0.0,0.5170698046124346,0.3722321492632195,1
0.4367143163430451,0.5677857193905075,0.30885712243797,0.1722142806094925,0.5,0.0,0.5055714387810151,0.22,1
0.48429383956645405,0.42284360072257654,0.44570616043354594,0.1757251194219388,0.5,0.0,0.4771374402890306,0.3657061604335459,1
0.34045445931694635,0.2797727703415268,0.30022722965847315,0.09636356745355706,0.5,0.0,0.5159091081366107,0.22,1
0.3285780775332916,0.2985780775332916,0.2957187183555277,0.10287487342211087,0.5,0.0,0.5314374367110555,0.22,1
0.5597592594852345,0.5401203702573828,0.4002407405147655,0.20024074051476548,0.5,0.0,0.49975925948523453,0.22,1
0.5249072941627977,0.45509270583720235,0.34981458832559537,0.20490729416279768,0.5,0.0,0.5173609412441965,0.2622682354069942,1
0.42897083969255856,0.27588335877023423,0.4027958778479098,0.3035334350809368,0.5,0.0,0.5179416793851171,0.22,1
0.4424463053960783,0.4568240675742297,0.4124463053960784,0.14854074594061623,0.5,0.0,0.49609444054453783,0.3592703729703081,1
0.5213646469667075,0.40272929393341494,0.4048471373777234,0.21378821565556916,0.5,0.0,0.4903057252445533,0.32484713737772336,1
0.47171999122873287,0.5591400043856336,0.3271499890359161,0.2025799868430993,0.5,0.0,0.5425799868430993,0.22,1
0.6077229489549241,0.561683370234199,0.35376252767564925,0.2758416851170995,0.5,0.0,0.5337625276756492,0.24376252767564927,1
0.42995423305074937,0.5150228834746253,0.3850686504238759,0.1600457669492506,0.5,0.0,0.5049771165253747,0.2400915338985012,1
0.43760836177322976,0.5722097554021014,0.44061532991758795,0.2138041808866149,0.5,0.0,0.5007972127422567,0.22,1
0.4386357481995608,0.7078649287809223,0.3256821259002196,0.3091814489197365,0.5,0.0,0.505136425180044,0.44027285036008784,1
0.4654626893748704,0.4681791035417099,0.3481791035417099,0.23044775885427465,0.5,0.0,0.5377313446874352,0.22,1
0.3182494415521404,0.5,0.3468435405820527,0.26,0.5,0.0,0.49175055844785964,0.22,1
0.5492678156609174,0.46036609216954133,0.46914578493773684,0.15061015361590221,0.5,0.0,0.47012203072318043,0.2204881228927218,1
0.4379532810361568,0.6800778649397387,0.4140934379276864,0.12606229195179092,0.5,0.0,0.5159065620723137,0.22,1
0.3460694991606216,0.36434491652677026,0.3486898330535405,0.1682754173661487,0.5,0.0,0.5456550834732298,0.24262033389291895,1
0.4756764185053409,0.5858089537366477,0.35,0.21567641850534094,0.5,0.0,0.5341910462633523,0.22,1
0.41198058729554654,0.5159902936477733,0.40801941270445347,0.15396117459109307,0.5,0.0,0.4799514682388663,0.25599029364777326,1
0.48826798827809076,0.4796079296685447,0.40866005860954613,0.19480396483427237,0.5,0.0,0.48,0.2790521289410014,1
0.4028647643805181,0.4483629917825611,0.4216370082174389,0.17040925205435972,0.5,0.0,0.5395907479456403,0.2583629917825611,1
0.333976698002498,0.4894485445692874,0.37657475742821456,0.18342524257178544,0.5,0.0,0.48055145543071265,0.30657475742821455,1
0.42635894101820077,0.4345470196605997,0.34682052949089964,0.20545298033940027,0.5,0.0,0.5431794705091004,0.37726490169700133,1
0.5372920941273855,0.39659565486625314,0.3515280627515903,0.25187628238215654,0.5,0.0,0.51,0.23270790587261447,1
0.43591366548281535,0.5098449268466992,0.44136211150572824,0.1918273309656307,0.5,0.0,0.5315171846590291,0.6283277421876702,1
0.4531029842108407,0.5807475131576327,0.40385049736847345,0.14695348157931418,0.5,0.0,0.4861495026315265,0.2977009947369469,1
0.4261703313809925,0.5173555722652889,0.4,0.17264442773471106,0.5,0.0,0.4982370481768593,0.26,1
0.3927823238828613,0.5730441902928469,0.4930441902928469,0.2433060567028326,0.5,0.0,0.5372176761171388,0.5997381335900143,1
0.4169761619095234,0.44,0.33201589206031773,0.16899205396984116,0.5,0.0,0.5410079460301589,0.2649602698492057,1
0.4851203106370732,0.4402406212741465,0.45,0.16231953404439015,0.5,0.0,0.4928007765926831,0.3571992234073169,1
0.506434264836256,0.481782867581872,0.419173308975632,0.18630477930312006,0.5,0.0,0.477260955860624,0.24904382344249604,1
0.3362814837896471,0.3640703709474118,0.3359296290525882,0.16964814526294109,0.5,0.0,0.5581407418948235,0.2803518547370589,1
0.5489778733577481,0.469199139780268,0.46488936678874,0.15715488649576398,0.5,0.0,0.47102212664225196,0.22,1
0.4824374843321776,0.4259375261130373,0.4475625156678224,0.17324997910957016,0.5,0.0,0.4783750104452149,0.3675625156678224,1
0.3837025391137226,0.49,0.3,0.1962974608862774,0.5,0.0,0.52,0.31,1
0.5388488697606182,0.44115113023938185,0.38046045209575274,0.21953954790424726,0.5,0.0,0.5386186437127418,0.2990790958084945,1
0.4874316394505877,0.6239453115604702,0.33394531156047014,0.26651367210988247,0.5,0.0,0.4790820326592948,0.2721093768790597,1
0.36686259994440784,0.49,0.3,0.21313740005559215,0.5,0.0,0.52,0.31,1
0.4725564630279578,0.5237895241195705,0.36123306109161263,0.14876693890838735,0.5,0.0,0.51,0.4250677556335493,1
0.49931078460632783,0.6244862768506225,0.44724313842531127,0.13413529236203314,0.5,0.0,0.4520676461810166,0.31931078460632784,1
0.39,0.44,0.28541247458421515,0.12309284261955149,0.5,0.0,0.46695889589399087,0.2661339467255607,1
0.3779150606789638,0.5,0.3720849393210362,0.25687259101844573,0.5,0.0,0.4372972876236267,0.22,1
0.34,0.40319120736039155,0.3,0.23,0.5,0.0,0.5131912073603916,0.22,1
0.39267941405232865,0.3219617578430142,0.3308931380174429,0.22374803387789993,0.5,0.0,0.4726794140523286,0.22,1
0.39736864691074403,0.5612281078184573,0.3350875687261707,0.17877189218154266,0.5,0.0,0.49245621563691466,0.22,1
0.35,0.5370771810378525,0.35235906034595077,0.3229228189621476,0.5,0.0,0.5070771810378525,0.3034865775783443,1
0.4683447948963271,0.4083447948963271,0.44675835917061685,0.18,0.5,0.0,0.5233791795853084,0.22,1
0.380683956025294,0.37931604397470603,0.3244103736151764,0.23,0.5,0.0,0.5218632087949412,0.2525471648202352,1
0.43325018421995015,0.6097505526598505,0.39837490789002494,0.11837490789002492,0.5,0.0,0.4981254605498754,0.2786243552301744,1
0.4167141434938024,0.30989317713894454,0.3834282869876049,0.2901068228610555,0.5,0.0,0.52,0.23328585650619757,1
0.4762288852809128,0.4393433279213692,0.3468855573595436,0.2857411309549795,0.5,0.0,0.5431144426404565,0.22,1
0.35136978104385563,0.3931781313736866,0.3068218686263134,0.23,0.5,0.0,0.5122739562087711,0.2290958248350845,1
0.43568422424822967,0.20078943937942587,0.3478421121241148,0.17960528031028705,0.5,0.0,0.5,0.23176316818617224,1
0.457586113967711,0.5813791709515664,0.31896528491927745,0.18517222793542196,0.5,0.0,0.5137930569838555,0.22,1
0.4395399721474631,0.3551150069631342,0.33767251044470137,0.1623274895552987,0.5,0.0,0.5474424965184329,0.22,1
0.3149485674238584,0.5779442019162436,0.22850218275380738,0.1382231923350255,0.5,0.0,0.51,0.22,1
0.4509010899843043,0.4278778988871449,0.3415115955485797,0.3263663033385652,0.5,0.0,0.5357557977742898,0.22,1
0.5060372153173014,0.5143349378557125,0.37773949277889024,0.22340455492317776,0.5,0.0,0.5298139234134931,0.5017022774615889,1
0.48,0.4865719809983294,0.44200128899610186,0.23685603800334126,0.5,0.0,0.5122853460011138,0.22,1
0.29512972494778233,0.29414504584203627,0.3231603667362902,0.10901532089425393,0.5,0.0,0.5241450458420363,0.23243513752610884,1
0.2540944557816113,0.4418370975019269,0.21,0.13863518140612957,0.5,0.0,0.4236481859387043,0.22,1
0.4869184092719394,0.5607703976820152,0.3646072162258939,0.19768880695395455,0.5,0.0,0.5284592046359697,0.22,1
0.40877298654493055,0.5867149938840593,0.37068599755362375,0.32671499388405933,0.5,0.0,0.5086280048927525,0.2339710036695644,1
0.46038326043821853,0.5855748906573277,0.3259581510955463,0.19076652087643706,0.5,0.0,0.5151916302191093,0.22,1
0.5942918307457511,0.68,0.30326181100242794,0.28223179125910486,0.5,0.0,0.549184547249393,0.22407726375303494,1
0.32477590655180594,0.5,0.3606465887931717,0.24761204672409703,0.5,0.0,0.5058706822413657,0.22,1
0.4670437996780905,0.42967153329756563,0.3486861331902624,0.32098540010730314,0.5,0.0,0.5393430665951313,0.22,1
0.46261751611362617,0.4012749462879129,0.4221474516591216,0.17563747314395645,0.5,0.0,0.5382549892575826,0.22,1
