Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
28.0,31.0,9.223372036854776e+18,1.11,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.13,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.14,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.13,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.12,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.12,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.11,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.14,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.1,0.48,9.223372036854776e+18,60.0,1
29.0,31.0,9.223372036854776e+18,1.09,0.49,9.223372036854776e+18,58.0,1
28.0,31.0,9.223372036854776e+18,1.08,0.49,9.223372036854776e+18,59.0,1
28.0,31.0,9.223372036854776e+18,1.1,0.48,9.223372036854776e+18,58.0,1
28.0,31.0,9.223372036854776e+18,1.08,0.48,9.223372036854776e+18,60.0,1
29.0,31.0,9.223372036854776e+18,1.1,0.47,9.223372036854776e+18,59.0,1
29.0,31.0,9.223372036854776e+18,1.09,0.49,9.223372036854776e+18,59.0,1
28.0,31.0,9.223372036854776e+18,1.09,0.46,9.223372036854776e+18,59.0,1
28.0,31.0,9.223372036854776e+18,1.07,0.49,9.223372036854776e+18,58.0,1
29.0,31.0,9.223372036854776e+18,1.1,0.48,9.223372036854775e+18,59.0,1
29.0,31.0,9.223372036854775e+18,1.08,0.49,9.223372036854775e+18,60.0,1
28.0,31.0,9.223372036854775e+18,1.07,0.48,9.223372036854775e+18,59.0,1
29.0,31.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,57.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.47,647.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.47,647.0,57.71,1
28.0,31.0,9.223372036854775e+18,1.14,0.49,647.0,57.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.46,647.0,58.99,1
28.0,31.0,9.223372036854775e+18,1.13,0.48,647.0,57.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.48,647.0,58.82,1
28.0,31.0,9.223372036854775e+18,1.14,0.47,647.0,58.0,1
28.0,31.0,9.223372036854775e+18,1.13,0.49,647.0,57.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.48,647.0,58.0,1
28.0,31.0,9.223372036854775e+18,1.14,0.48,647.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.47,647.0,58.0,1
28.0,31.0,9.223372036854775e+18,1.13,0.49,647.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.49,647.0,57.0,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,58.0,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,57.98,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,57.32,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,57.0,1
28.0,31.0,868.0,1.107,0.51,9.223372036854775e+18,58.43,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,57.04,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,58.97,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,58.92,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,59.0,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,58.65,1
28.0,31.0,868.0,1.107,0.5,9.223372036854775e+18,59.0,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,58.51,1
28.0,31.0,868.0,1.107,0.49,9.223372036854775e+18,57.42,1
28.0,31.0,9.223372036854775e+18,1.11,0.49,9.223372036854775e+18,58.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.49,9.223372036854775e+18,57.0,1
29.0,32.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,57.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.48,9.223372036854775e+18,58.0,1
28.0,31.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,59.0,1
29.0,32.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,60.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.48,9.223372036854775e+18,59.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.49,9.223372036854775e+18,59.0,1
28.0,31.0,9.223372036854775e+18,1.1,0.49,9.223372036854775e+18,61.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.48,9.223372036854775e+18,60.0,1
28.0,31.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,58.45,1
29.0,32.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,57.06,1
29.0,32.0,9.223372036854775e+18,1.1,0.48,9.223372036854775e+18,59.0,1
29.0,31.0,896.0,1.14,0.48,9.223372036854775e+18,60.0,1
29.0,31.0,896.0,1.09,0.47,9.223372036854775e+18,59.0,1
28.0,32.0,898.0,1.12,0.47,9.223372036854775e+18,59.0,1
29.0,31.0,899.0,1.11,0.47,9.223372036854775e+18,60.0,1
28.0,32.0,896.0,1.14,0.48,9.223372036854775e+18,60.0,1
