Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.9586547518087912,4.859100039883661,0.009309929668601962,-2.65097577260459,2.2002680222943534,1.0981884902432872,-0.2945655843706627,-0.3747995353445289,0.4826936657149515,-0.8178018705515268,-0.2788805649834915,0
0.9855576487985597,11.919687336515848,0.993367664695477,-1.665337723796264,0.9097978511350776,-0.553084833943887,-0.8130820532419929,-0.09851841944944895,0.4074129855947673,-0.439909414256634,0.015276417308416279,0
0.9557587301367229,7.200527310163743,0.970406366611993,-4.671264100770718,2.460268198806628,-0.5022659342756814,0.4945874675582248,-0.1077934642309922,-0.7820240864217867,-0.06774773397459247,0.5452029688782365,0
0.944891576360295,4.781130906082172,0.9881109956008297,-3.271960172395884,2.9103790531096196,0.6600215691562386,-0.059646089172068484,-0.7211610447072405,-0.6412689454716384,-0.616636250736581,-0.22644245816954667,0
0.9664584611306063,5.649853226050348,0.9678660376311689,-2.863790529094714,2.95274822530845,-0.8624724170588649,-0.4007533913717915,-0.058740958494989004,-0.5092212117350542,-0.5821185786060159,1.1571742130772549,1
0.9729253890358563,7.4952240197838185,0.00468912511513251,-2.40216392356206,1.537670759213395,-0.16096244933260723,-0.9840898995238568,0.6111376937392144,0.4399290975003396,0.23275805322177123,-0.3990671821962014,1
0.9672817313985992,0.8284991308298639,0.006533874042487457,-4.8443068878748905,0.9003115444216623,0.33841117430148693,-0.3682703755090776,-0.19618341726291116,-0.4330101582416457,0.31766992736306965,0.27692534145018455,0
0.9809821934851404,3.494538284501239,0.9942498021310193,-4.142022466434525,2.453914848076714,1.2924778606168188,-0.5415063493430283,-0.8637534339381612,-0.5461837549500649,0.35761039475264983,1.2968068408923024,0
0.9806523844746945,4.479679202711789,0.9721449860397519,-2.7653199514604263,2.2828890263324806,-0.16643828304288416,-0.5161374329942404,-0.16682626308846144,-0.6777478665472554,-0.8085393764267124,-0.21306740758565326,1
0.9723949737787495,5.9927006308001145,0.9907728631001584,-2.3043145118007176,0.5782243174976702,0.5219204849649939,-1.015539726649619,0.19489118621906248,0.2818424252328774,0.10093581553313154,-0.35939970301268076,0
0.9682351897235802,5.281947268560704,0.9844917837214551,-3.9441409614274328,2.4016347528968667,0.03068373564808939,-0.8256952933085687,-0.204437920374614,-0.23816053158705147,0.13149802603995725,-0.12957800522822743,0
0.9711791439834444,0.47288988782714747,0.9946871380808562,-4.03455792511977,2.178179578477454,0.15354668461950347,-1.110669146525328,-0.2614632841807972,0.325650120142869,-0.1660879378143021,-0.19929734543245292,0
0.962921442928748,4.215156645409628,0.9888673802975804,-3.890651937230121,2.1858536278624903,1.0968407477031423,-0.7491611753759952,-0.5375246997030371,0.13598255769624723,-1.1048164203888355,-0.582317992779615,0
0.0014959579149379084,7.760059504420889,0.0001952520526503625,-3.0340171902357085,3.988806628113883,1.5154730533848126,0.3886356086146552,0.060749812749190224,0.23670818593438891,0.42782376763883145,0.20692567125074202,0
0.9630407019373819,1.1626389233468997,0.9775545735565275,-4.117626676729665,2.3440320091564413,-0.3302215936167211,-1.4261853590881168,-0.19376937332937863,-0.4909541739442012,0.3529135216464879,0.4877272154718201,0
0.97159833119719,4.694323645080685,0.9791546014071054,-4.100925740929179,3.286924799344759,1.157147428600368,-0.24552062065626173,-0.6347851104045865,-0.6471536493985641,0.14957071167926578,-0.0463365922634853,0
0.9784725938994803,11.713116834226545,0.0018314575648472043,-3.1480672225437867,1.4220572154841478,-0.2901124143839319,-0.12118436544445157,0.7792172707561043,-0.7433095357095829,0.2357177275132919,-0.5293892248023577,0
0.0018296188492087253,5.952659792799669,0.9968655578569201,-2.675474216679197,1.1459293522572793,-0.1886059191778508,-0.9454823435775019,-0.48835517301036546,0.6478324807145348,0.61826080916085,-0.28340499863421736,0
0.9738361907704466,11.579450873363244,0.988484496036635,-4.421835463307203,4.810109540548851,-0.6700023833120081,0.014143030247409816,0.19881646401005035,-0.6083368672219851,-0.431224373166995,-0.3677216255674992,0
0.9755134515375403,5.623269248302201,0.0015832627031691989,-2.8438385649951243,0.2189954164997816,0.6499508220797827,-1.3338753279052886,0.3631144067106537,0.3101699613329871,-0.2062460527879612,0.956935342128711,1
