Attr0,Attr1,Attr2,Attr3,class
15.0,9.0,2250.0,85.18922022566298,0
12.0,3.0,750.0,38.873979096721776,0
11.0,1.0,250.0,16.52654048350404,0
6.0,5.0,1250.0,26.36467461156155,1
22.0,4.0,1000.0,36.23343634377426,0
2.0,5.0,1000.0,19.819386856780845,0
21.0,1.0,250.0,22.434264279008282,0
3.0,4.0,1000.0,37.798984559814826,0
11.0,8.0,2250.0,73.4818133173482,0
16.0,23.0,6500.0,43.31650296670928,0
11.0,3.0,750.0,11.003388315963102,1
2.0,1.0,250.0,2.0,0
11.0,3.0,750.0,44.200053509731,1
5.0,1.0,250.0,8.962322056674104,0
2.0,15.0,4000.0,63.32618202551175,0
13.0,4.0,1000.0,26.662562900053835,0
16.0,4.0,1000.0,51.28355844429954,0
3.0,1.0,250.0,2.714370964551101,1
2.0,19.0,4750.0,76.71182268112085,0
11.0,1.0,250.0,11.538874742837299,0
14.0,1.0,250.0,13.152625966644276,0
2.0,11.0,3000.0,71.5106027225728,0
18.0,5.0,1500.0,61.725712171462995,0
4.0,9.0,2500.0,56.67366159143995,1
4.0,7.0,1750.0,16.314860957342514,1
0.0,46.0,11500.0,98.0,1
16.0,2.0,500.0,35.66108776548309,0
4.0,8.0,2000.0,57.27072257260064,0
1.0,9.0,2000.0,36.37973654459639,0
4.0,11.0,2750.0,60.92726886611985,0
2.0,1.0,250.0,2.0,0
4.0,1.0,250.0,7.304416230169178,0
2.0,3.0,750.0,15.657916595262527,0
25.0,6.0,1750.0,79.68878000543768,0
2.0,3.0,500.0,2.0,0
11.0,2.0,500.0,3.355658341473548,0
74.0,46.0,11500.0,98.0,1
21.0,7.0,1750.0,79.7074334402744,0
16.0,4.0,1000.0,50.61736553650372,0
3.0,2.0,500.0,2.037541735101905,1
0.0,46.0,11500.0,98.0,1
16.0,9.0,2250.0,34.52079918153738,0
17.0,4.0,1000.0,73.86940482231915,0
16.0,3.0,750.0,33.9309008061546,1
12.0,3.0,750.0,11.866315042834199,0
16.0,4.0,1000.0,38.621964487896825,0
11.0,7.0,1750.0,77.21428097968491,0
2.0,10.0,2500.0,26.28185609364531,1
18.0,6.0,1750.0,33.58174835445421,1
4.0,3.0,500.0,22.556040260063025,0
2.0,2.0,500.0,4.242832208868846,0
0.0,46.0,11500.0,98.0,1
2.0,1.0,250.0,2.000004513304194,0
74.0,46.0,11500.0,98.0,0
4.0,4.0,1000.0,95.7943759815175,0
4.0,1.0,250.0,3.773367344029599,0
16.0,3.0,750.0,59.25202801931739,0
2.0,1.0,250.0,2.0,0
11.0,2.0,500.0,24.235311094783384,0
4.0,7.0,2000.0,55.52326807945021,0
5.0,3.0,750.0,18.445615756125555,0
15.0,1.0,250.0,15.208248230027163,0
21.0,1.0,250.0,19.603504284987956,0
2.0,5.0,1000.0,17.675416613235605,0
13.0,9.0,2500.0,47.20332624954605,1
11.0,2.0,500.0,47.573303087528686,0
11.0,1.0,250.0,10.026600523040639,0
4.0,9.0,2250.0,50.51622943484261,0
2.0,1.0,250.0,2.9665619185338654,0
14.0,2.0,500.0,11.666865391681576,0
4.0,15.0,4250.0,72.6221194578179,0
16.0,13.0,3750.0,66.16212432155413,0
2.0,4.0,750.0,2.0155150768637395,0
21.0,2.0,500.0,24.23613892140836,0
2.0,3.0,750.0,39.2501518077254,0
4.0,4.0,1000.0,60.2023648398838,0
11.0,1.0,250.0,12.263592562897195,0
2.0,10.0,2500.0,52.36686780790599,0
2.0,12.0,3000.0,64.31483161963223,1
21.0,5.0,1250.0,34.47864712540856,0
16.0,8.0,2000.0,37.88402895384583,0
2.0,1.0,250.0,2.0,0
2.0,2.0,500.0,2.0005641228448745,0
4.0,3.0,750.0,4.68319542062687,1
16.0,1.0,250.0,16.26733308129927,0
14.0,3.0,750.0,21.60863655845262,0
2.0,7.0,1750.0,49.53306520211931,0
2.0,5.0,1250.0,16.97450288763732,1
5.0,11.0,2750.0,51.22977616959184,1
2.0,5.0,1250.0,34.83300325849279,1
2.0,9.0,2250.0,65.4657164555224,0
11.0,2.0,250.0,13.11284524970652,0
2.0,8.0,2000.0,25.612015702306607,1
11.0,3.0,750.0,24.462729010441834,0
4.0,5.0,1250.0,11.767756652194947,1
2.0,2.0,500.0,2.0,0
18.0,2.0,500.0,43.66983263759235,0
16.0,12.0,3250.0,56.96346190701743,0
11.0,8.0,1750.0,22.69946515779145,1
11.0,7.0,1750.0,81.37635373804386,0
2.0,1.0,250.0,2.0,0
3.0,8.0,1750.0,11.125977701070102,1
4.0,8.0,2000.0,29.04853642857534,0
18.0,9.0,2500.0,61.52249716269376,0
11.0,1.0,250.0,12.780375250892245,0
4.0,8.0,2000.0,33.567308468780155,0
74.0,46.0,11500.0,98.0,1
1.0,4.0,1250.0,15.088561302443507,0
1.0,12.0,3000.0,21.817142891871363,1
2.0,3.0,750.0,26.076319578564345,1
16.0,1.0,250.0,13.637894136604935,0
4.0,4.0,1000.0,75.06123484438788,0
8.0,5.0,1250.0,12.624549044593362,1
18.0,5.0,1250.0,73.20350420988184,0
2.0,1.0,250.0,2.0,0
11.0,4.0,1000.0,52.286149298869184,0
10.0,11.0,2750.0,32.15704017834339,1
4.0,9.0,2250.0,24.510525181173616,0
11.0,1.0,250.0,11.13471659214261,0
4.0,3.0,750.0,20.64184092474922,0
11.0,4.0,1000.0,21.750562316808917,0
2.0,26.0,6500.0,95.45126292631575,0
12.0,6.0,1500.0,24.26318046094755,0
3.0,3.0,750.0,73.23507004185083,0
10.0,3.0,750.0,46.69495629025802,0
74.0,46.0,11500.0,98.0,0
9.0,7.0,1750.0,94.74778457342713,0
4.0,4.0,1000.0,22.30552675611857,0
4.0,26.0,6500.0,85.88918211492911,0
16.0,6.0,1500.0,66.30924325765587,0
12.0,1.0,250.0,9.342087810961388,0
11.0,3.0,750.0,34.331108400210184,0
2.0,6.0,1500.0,21.57469404076739,0
4.0,1.0,250.0,9.208711014816956,0
2.0,5.0,1250.0,21.704536347230025,0
11.0,1.0,250.0,10.42924009278317,0
22.0,2.0,500.0,21.741550468553424,0
2.0,10.0,2500.0,38.68182399714744,0
16.0,1.0,250.0,16.967160057660756,0
18.0,12.0,2750.0,50.49044661776629,0
16.0,3.0,1000.0,65.32685009411831,0
15.0,3.0,750.0,60.0257518140373,0
11.0,2.0,500.0,11.655548725854183,0
39.0,1.0,250.0,40.40637253272916,0
15.0,4.0,1000.0,42.9769334551745,0
16.0,3.0,750.0,65.6058724441755,0
2.0,9.0,2250.0,31.645911335806666,1
74.0,46.0,11500.0,98.0,0
2.0,3.0,750.0,37.6525469986847,0
5.0,11.0,2750.0,37.82486564515506,0
22.0,1.0,250.0,22.444360867082857,0
14.0,5.0,1500.0,33.78613173482333,1
15.0,10.0,2500.0,83.71405026383995,0
11.0,3.0,750.0,11.237412700484313,0
13.0,5.0,1000.0,20.31494168720313,1
74.0,1.0,250.0,50.383956826437085,1
74.0,46.0,11500.0,98.0,0
16.0,2.0,500.0,15.088342530731177,1
21.0,5.0,1250.0,59.33694541050636,0
14.0,3.0,750.0,25.073197163185753,0
2.0,1.0,250.0,2.0000032359359925,0
4.0,12.0,3000.0,64.41006936008318,0
4.0,5.0,1250.0,50.96844874344916,0
2.0,3.0,750.0,2.0,0
2.0,1.0,250.0,2.0,0
39.0,4.0,1000.0,42.31488347936365,0
4.0,3.0,750.0,2.47802416246117,0
4.0,6.0,1500.0,75.5234291156194,0
21.0,5.0,1250.0,55.46298048746321,0
2.0,5.0,1250.0,19.859859048782212,1
16.0,1.0,250.0,21.634650379318284,0
14.0,2.0,500.0,16.293291007526218,0
11.0,1.0,250.0,5.428323418019813,0
22.0,1.0,250.0,19.99187125870548,0
8.0,8.0,1750.0,25.779349949316007,1
2.0,2.0,500.0,18.392242122346484,0
4.0,3.0,750.0,15.28900995418196,0
18.0,1.0,250.0,21.778763040634836,0
9.0,10.0,2500.0,60.22746065543643,0
17.0,4.0,1000.0,43.26313865564673,0
2.0,1.0,250.0,2.0000106297247293,0
2.0,12.0,3000.0,47.99906819839281,0
22.0,1.0,250.0,28.498471420358115,0
2.0,1.0,250.0,2.0,0
16.0,1.0,250.0,18.766319620152025,0
11.0,4.0,1000.0,19.979510112946684,1
11.0,4.0,1000.0,21.810417330621462,0
11.0,5.0,1250.0,38.691608303880855,0
9.0,11.0,2750.0,73.67564948981179,0
74.0,46.0,11500.0,98.0,1
4.0,2.0,250.0,12.433801450341448,1
4.0,2.0,500.0,24.647295619645742,0
35.0,1.0,250.0,26.020455001977137,0
14.0,1.0,250.0,15.653646294713665,0
2.0,11.0,2750.0,74.76434515991656,0
1.0,8.0,2000.0,70.87325128546301,0
2.0,2.0,500.0,7.889443213960753,0
11.0,7.0,1750.0,48.637939677711906,0
12.0,4.0,1000.0,75.21999103708453,0
4.0,2.0,500.0,26.431228461149622,0
4.0,6.0,1500.0,57.04830039208022,0
11.0,5.0,1250.0,36.24510395594143,0
2.0,5.0,1250.0,27.71319888102891,0
22.0,1.0,250.0,22.225841146733192,0
18.0,3.0,750.0,42.86946555426963,0
4.0,3.0,750.0,20.521165545541457,0
74.0,46.0,11500.0,98.0,0
4.0,1.0,250.0,8.789612479140551,1
4.0,2.0,500.0,47.634565816423816,0
74.0,46.0,11500.0,98.0,1
11.0,43.0,10750.0,97.99704634402015,1
4.0,9.0,2250.0,30.831471235694725,0
74.0,46.0,11500.0,98.0,1
4.0,3.0,750.0,21.661979774087676,0
2.0,6.0,1500.0,33.62404035145373,0
18.0,1.0,250.0,20.525611191800515,0
9.0,1.0,250.0,9.870971393846581,0
16.0,8.0,2000.0,44.25948725773119,0
74.0,46.0,11500.0,98.0,0
3.0,1.0,250.0,2.727966603638875,1
12.0,4.0,1000.0,24.07497164172595,0
13.0,2.0,500.0,37.08744530549366,0
2.0,11.0,2750.0,84.14606188344906,0
74.0,46.0,11500.0,98.0,1
15.0,2.0,500.0,21.022367126647552,0
2.0,24.0,6000.0,73.01468247318053,1
16.0,6.0,1500.0,80.07096129536502,0
13.0,3.0,750.0,24.792525300550942,1
2.0,5.0,1250.0,13.178903244619722,1
11.0,2.0,500.0,13.16809948216942,0
2.0,2.0,500.0,8.717559504726717,1
16.0,13.0,3250.0,87.73598665400695,0
9.0,3.0,750.0,9.459836268910749,1
4.0,5.0,1250.0,55.46444456283417,1
22.0,5.0,1500.0,45.66236047281608,0
74.0,1.0,250.0,74.55132385225005,0
2.0,9.0,2000.0,26.075900579142292,0
4.0,11.0,3000.0,30.715111991427385,0
74.0,46.0,11500.0,98.0,1
11.0,1.0,250.0,13.287599273817467,0
74.0,46.0,11500.0,98.0,1
11.0,1.0,250.0,14.073665362025803,1
4.0,1.0,250.0,5.013571372376661,0
8.0,3.0,750.0,24.56996989468182,0
4.0,9.0,2000.0,24.290528890202626,1
4.0,13.0,3250.0,80.81132770245488,1
21.0,5.0,1250.0,36.922147981433355,0
14.0,3.0,750.0,47.83802257001632,0
2.0,1.0,250.0,2.0000070224887203,1
15.0,2.0,500.0,20.912108479137995,0
35.0,2.0,500.0,26.154131806718027,0
4.0,4.0,1000.0,66.94106499806358,0
18.0,3.0,750.0,45.439624849190324,0
11.0,33.0,8250.0,72.26491093211952,1
18.0,1.0,250.0,21.159488388821813,0
11.0,6.0,1500.0,48.58649904091256,0
3.0,9.0,2500.0,63.327543640156144,0
2.0,5.0,1250.0,28.77314807394616,1
4.0,9.0,2250.0,25.206331211474083,1
11.0,5.0,1250.0,21.96437889550908,0
16.0,2.0,500.0,15.98052997574263,0
13.0,12.0,3000.0,75.04793453841795,0
11.0,1.0,250.0,13.34513784556034,0
4.0,5.0,1250.0,42.29159591935884,0
72.0,1.0,250.0,39.667551678352204,0
4.0,15.0,3750.0,86.28519803194375,0
22.0,4.0,1000.0,37.02562639245798,0
16.0,3.0,750.0,52.02668252929855,0
15.0,6.0,1750.0,59.83685434676089,1
4.0,11.0,3000.0,50.690832856657956,1
11.0,1.0,250.0,10.47912070707389,0
2.0,1.0,250.0,2.0,0
