Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,class
0.45509444796704246,0.5054266103786998,1.091292463945202,0.499611764724293,0.4862429720803643,0.7581098654023157,0.3726754591661452,0
0.4318339905129395,0.48809614585312416,0.4844415713334095,0.5014105713608635,0.33053804820313565,0.42470737135269226,0.3906579365649051,0
0.7425664801293539,0.4566519709121374,0.48046875681687007,0.5010406129951458,0.4212926313183921,0.7677833817549895,0.7916595704073897,0
0.42673976505318445,0.8099575029638907,0.9988604463246438,0.5010749647619894,0.48130499670253524,0.3443119113607071,0.7507926181777714,0
0.749434552309771,0.48361476161286154,1.0098896304808485,0.5009278955022736,0.4772622285725809,0.8224930323710522,0.3271652029898446,1
0.4421732739102032,0.47134359057190606,0.9589942472473575,0.5023850668253402,0.569467808367387,0.7506715089310665,0.7820647007382094,0
0.44094883894591513,0.7815310198629933,0.9756147556478204,0.5042750986181449,0.5962401301651942,0.38160605383410595,0.3144567539813361,0
0.7595672026301596,0.46225027435736876,1.0142125753166984,0.5020370772582229,0.4513271645890425,0.7979373996416602,0.737278404472519,1
0.7407892302337685,0.792945383004765,0.9186363575264251,0.5024650762550887,0.2541204316024958,0.4039597347559678,0.6878923209807765,1
0.7328974844928176,0.7447291809722917,0.956382864212138,0.5016394126994449,0.39720956066638347,0.7920218780583851,0.3101723820068031,0
0.7482464854744748,0.4692408909033013,0.9100960763956318,0.500785003979507,0.329936253392305,0.4225433239546196,0.34799329498217074,1
0.4428155583236744,0.7783646994057166,0.9295921531948225,0.5005554097870012,0.6006249755999292,0.7412353227392824,0.8196534551335611,0
0.41126383890858115,0.8302156821636595,0.4843555645295518,0.5010631320963064,0.4554895112443926,0.7900509734623578,0.36558289229882207,0
0.7375610918134428,0.7635752768492424,0.9577733038332763,0.501006359442301,0.5952138442541789,0.39146400891697264,0.40733553091926705,0
0.7374059085777119,0.46388252091456145,0.4798042740338459,0.5020082250750891,0.4875910739630336,0.30541522156157647,0.3647808596375433,0
0.7403484681086598,0.7983957657661999,1.0060802046612152,0.5018323520588649,0.5878224358168197,0.7937119582343214,0.83431695455797,0
0.7437100985154116,0.49352763853998205,1.0411838213042008,0.5019106259744155,0.5090896304041149,0.7857586987466209,0.3891193603036444,0
0.7663537380473944,0.7740035478827639,0.4832593850497957,0.5008228374205996,0.14015900081059743,0.3551492435713269,0.34997823445018045,1
0.44368111550841804,0.7503171805838896,0.48151722490436716,0.5014004771710068,0.5161703019272348,0.3483036617778603,0.7341482825775437,0
0.7460040468285236,0.4738301008323997,0.48175914560126654,0.5010116538732164,0.4218716524984671,0.7648724681880018,0.38726355471255103,0
0.7437630181701768,0.739105352121598,0.48219572373198333,0.5020006191332888,0.4106109649669291,0.3750216283959047,0.37645999104480515,0
