Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,class
0.4958777777797902,0.48610504309546043,0.380966151394993,0.27069055626767313,0.5,0.0,0.46355126908709876,0.22,0
0.5928710316879546,0.7002597437147244,0.3913146834017921,0.1679020630309534,0.5,0.0,0.5422250975827259,0.22,0
0.6084536442664208,0.6766647548264727,0.3768352029020439,0.17981783316298172,0.5,0.0,0.5178768414576155,0.22,0
0.2,0.81,0.5,0.53,0.5,0.0,0.57,0.83,0
0.4632342272140338,0.44366615868512155,0.3478215645040615,0.16246099421533708,0.5,0.0,0.5299295486578995,0.22,0
0.3773180342269112,0.45900747115560175,0.4099704341522986,0.17344047858923634,0.5,0.0,0.5229492746706655,0.2689386283746747,0
0.46956195267948453,0.445080928370215,0.30992616815970603,0.20782445863014104,0.5,0.0,0.5289488562673351,0.22,0
0.34459908651209076,0.3521072065515303,0.35819956627343386,0.17440250783658343,0.5,0.0,0.39226729030651164,0.2814846596978284,0
0.37038581601192533,0.5983116417778807,0.37819500747663787,0.24016881376484958,0.5,0.0,0.5006991865438568,0.3003129918576983,0
0.36455962578451967,0.5060591228154097,0.2100553625078423,0.1020871036577953,0.5,0.0,0.4011422002957844,0.22,0
0.3675331756285067,0.4207591235599514,0.3271472297560796,0.2849244309141745,0.5,0.0,0.5125044537488136,0.22,0
0.65,0.81,0.21,0.53,0.5,0.0,0.57,0.22,0
0.5290194039324193,0.42208464286290504,0.4212844057804089,0.1975641285151759,0.5,0.0,0.5134933890859313,0.25317163826198535,0
0.3118116147898838,0.4168744999426648,0.3346713426408985,0.15204326229110093,0.5,0.0,0.5379732373778418,0.22,0
0.36705118228683986,0.34406584286808256,0.3538880624940955,0.22774714454498998,0.5,0.0,0.48048019572657097,0.22,0
0.23659368900474018,0.26,0.21,0.09306785710011298,0.5,0.0,0.39,0.22,0
0.2,0.81,0.5,0.53,0.5,0.0,0.57,0.83,0
