Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,class
0.3897105342374719,0.45014543076161784,0.7541781062647128,0.5005630754853612,0.4928266145407207,0.6823643455211129,0.7933862036874508,1
0.36345076395178677,0.4637755211646406,0.4817320777201992,0.5004505357188148,0.5117101671142328,0.7728161166536099,0.6072750829711692,0
0.6287126764452192,0.4306801544184021,0.4840372973445741,0.5003080257541086,0.31345151876704463,0.5756187082819199,0.8525188140274277,0
0.3986962331821328,0.5262263826635479,0.7285541553192347,0.5002620552048153,0.512654247993623,0.6646608625865856,0.817172937059684,0
0.6053867877596721,0.4578905495691698,0.6702799957522618,0.4999499967246093,0.5805324621943576,0.7180296755683206,0.83366418703841,0
0.38248073551157113,0.5843292835837085,0.7866728078881369,0.5004359234837258,0.46759382327483096,0.7361218493251889,0.8514065937534693,0
0.3879043945644986,0.49137592214543946,0.7341925639042458,0.5006885394640598,0.565951326507428,0.8130101948247025,0.8425123125310621,0
0.6534754156363276,0.43381279198353734,0.6952344062308693,0.5005192054636576,0.6061542511999504,0.7687493820810738,0.7922048461081084,0
0.6256753325454188,0.5268741878007398,0.7163491096110466,0.5011080102007264,0.5035647027029018,0.8495936158638977,0.8937133530599015,0
0.621358929161168,0.5246231233567034,0.7355715427985702,0.5007092607541945,0.13226310729440266,0.7901649177985041,0.4597245953230627,0
0.6294058809863988,0.4574246606647819,0.7869497789317286,0.5001542795707031,0.6367366596987637,0.6871572179264617,0.8427482898657604,0
0.37950810579208544,0.5461261020474739,0.7559262384257468,0.5003233155216779,0.2881587210817786,0.7061306381691921,0.7742491670977599,0
0.32305833070749956,0.5377848796070817,0.4828550514152799,0.5007920137693647,0.5331645890573325,0.7519246523320068,0.6534212427597421,0
0.6106976659705353,0.5306717464048704,0.7142138309094015,0.5000486536685766,0.58592444382273,0.6409069316210902,0.8555582263841756,0
0.6216299711430558,0.45160416757885047,0.47900435458020785,0.5000557325304351,0.6470517951670388,0.8039039302153681,0.8147367683273877,0
0.6253812314640387,0.5373771427782508,0.819701071946424,0.5000993079449183,0.19527364117362117,0.5925815149658331,0.5065658111774225,0
0.6383425622546571,0.46840166663476374,0.7702779405220495,0.5005923729568631,0.5452509143687185,0.7602319573226757,0.8261098209440229,0
0.623778600253509,0.5607406215856574,0.48109508596942235,0.5008027160110949,0.5489248118535467,0.6951567644331295,0.5891063605371921,0
0.3654935000687212,0.5393600712512847,0.48107922992607205,0.5005224337968363,0.5257883220584834,0.6694340862917415,0.838050663664986,0
0.5946137112326079,0.447723545652902,0.4788823972406669,0.4999908096629329,0.5598903450690235,0.7289077159576387,0.6443257507144172,0
0.6432312855208904,0.5275092396240016,0.7503138930073906,0.5005118501380317,0.5810625554359306,0.6829572755545529,0.8257000582428531,0
0.6163030336105286,0.5204542686077954,0.7836681336448171,0.5001829981322727,0.5660579022726194,0.5729091034793844,0.8354038494916557,0
0.3484040417043829,0.4566874366618693,0.4813096018875951,0.49997741609442997,0.2393242938363705,0.8232959069580681,0.880343491505057,0
0.6324430383269859,0.526949583725348,0.48215069561745866,0.49976462055799803,0.48869273813986325,0.5758756799297192,0.8126817707885773,0
0.3578307292564705,0.5323619771743242,0.7951594167652253,0.5001777787440064,0.5740158178560534,0.6850025196063826,0.8646979564157785,0
