Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,class
0.5311926823640201,0.31410939594646314,0.6584191358095358,0.08476787044453765,0.4998714142318454,1.1402293979042971e-05,0.5406640091143378,0.24118961573196113,0
0.38327944289602145,0.38280035053798256,0.5213372925177281,0.22728184291412767,0.5000755311901567,4.080646477387323e-05,0.5266168508404226,0.21677045691432356,1
0.4359316631997866,0.504737313148618,0.6414432372023197,0.14163621668961485,0.4999698320673453,-2.6500269210495412e-05,0.490013908784136,0.30269046293005175,0
0.5074964410424271,0.5701614804391288,0.5583836701516287,0.19717350958544272,0.49998529328040203,-1.352555848584606e-06,0.5009215194218484,0.2705182061875173,0
0.3143175986686443,0.43096278841146973,0.5134002322134792,0.17466605732036058,0.5000141470079733,1.4560544390259022e-05,0.5137843394671454,0.21575217088067836,0
0.561169331556191,0.4809572382963444,0.5322044234748133,0.16168407582756486,0.49994223815853805,-4.4245862789451185e-05,0.544395331752398,0.2534334833145881,0
0.6177736710453082,0.5014618993189255,0.49259669252739635,0.1554398319917082,0.5000649579372181,-2.56141665107592e-05,0.5239976116779156,0.2689897054272525,0
0.5838868918693392,0.4412393087603798,0.4860595869887292,0.0950303191357243,0.5000466531435683,9.396911256828164e-06,0.5035607619806013,0.18234978833644075,0
0.3239888122236501,0.4964924544657257,0.5566006011011972,0.32718829890703915,0.499891289626828,-2.485263518005557e-05,0.49272996442919,0.2618398017886871,0
0.4296543251036709,0.22433726025350514,0.5467276783967799,0.16737368144752593,0.500071897868685,-2.194049073060752e-05,0.5351214442602175,0.23947050977763806,0
0.4684619128235199,0.4922501285460533,0.4977651764127182,0.16773082352727572,0.4999706575929722,3.439492919913049e-05,0.46192169451060383,0.2806036564577046,0
0.27931459047038104,0.41610017809069866,0.5387840989144707,0.2513038999987952,0.5001280294889165,2.392640971769084e-05,0.5075876180434551,0.38016298689193373,0
0.5724073750066152,0.6571905995673947,0.5137154465542669,0.234711157960496,0.4999569667734027,-7.495384784836202e-05,0.5609459045414684,0.2686773135044985,0
0.558779726048647,0.4800071990659815,0.5613494157416767,0.2528969043316628,0.4998770781872347,-2.3775157072695408e-05,0.5498570120061603,0.24588242350011263,0
0.5132484089785675,0.5555123162929582,0.5422002147142406,0.3340204121190725,0.49991764822608364,7.338116237473591e-06,0.5074110345417282,0.2535135799118136,0
0.49305780636368673,0.5700515412750474,0.5237756926338186,0.22201658036471777,0.5000238938450996,2.637773304183714e-05,0.5084212959108562,0.2740660145099129,0
0.5429118703290496,0.4887603207635646,0.45856893583299063,0.17780905288447596,0.4999093056643111,-2.287407655355653e-05,0.5119427468209625,0.3711211365116001,0
0.4057388272358236,0.5073830199246101,0.45551576838244706,0.22013965895698945,0.49986286734515406,-8.03395394968551e-05,0.5061289360462087,0.26265994503493995,0
0.3681008376350115,0.3796922345523269,0.5650603336442096,0.1942711273008495,0.49970857178164485,-7.563195938730593e-06,0.5378829936083284,0.21824504543959225,0
0.34407285542563165,0.5173590876716756,0.5167486638007578,0.18436879923934632,0.5000657031862751,-2.8284784485594668e-05,0.4929100831644357,0.18991874343254014,0
0.3800223219186773,0.49554773180424405,0.4080274653966732,0.22227012647431238,0.4997208839631628,4.367224941000563e-05,0.4474572787805971,0.2741634235484878,0
0.45362844489814336,0.42016777729603016,0.5173188090476825,0.13105095838585615,0.5001761178226299,-5.9734971284808124e-05,0.5038765152023288,0.2259376309303724,0
0.5635373223976918,0.478198317336782,0.5191015214338054,0.3148281806461072,0.4999814798526702,-2.1620706414174464e-05,0.5116864309042489,0.27974087699679234,0
