Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,class
0.6400544946597595,0.49451573018558576,0.48,0.5,0.5863438201237238,0.8527421349072071,0.8627421349072071,1
0.7947663021951584,0.3788084244512104,0.48,0.5,0.639361414837368,0.7070638585162632,0.74,1
0.341511013543454,0.39877753385863485,0.48,0.5,0.4398557262989556,0.6816552872444984,0.7187775338586349,1
0.5921982856729033,0.46390085716354834,0.48,0.5,0.4434985713940861,0.8178017143270967,0.8365014286059138,1
0.6382569737916732,0.5778696346342673,0.48,0.5,0.4817430262083267,0.78,0.7313556870509208,1
0.2957671065879782,0.4828465786824043,0.48,0.5,0.45219039592918037,0.5936506598819673,0.6429205279055739,1
0.5417442174000089,0.4275116550800077,0.48,0.5,0.5742325623200011,0.6284651246400024,0.6678837188399994,1
0.6601680010941661,0.46265546659372225,0.48,0.5,0.5626554665937223,0.78,0.7485882661560558,1
0.3005056104431797,0.3601685368143932,0.48,0.5,0.48457865796401695,0.7089887791136407,0.7391573159280338,1
0.8241301200371212,0.37480262906053724,0.48,0.5,0.6046637454882919,0.707331872744146,0.7378654981953168,1
0.7185176478901597,0.4518588168787221,0.48,0.5,0.5931529366041215,0.9616705844942812,0.960188232384441,1
0.5155981427528257,0.5223925710113028,0.48,0.5,0.6067944282584771,0.7644018572471744,0.7929345714981162,1
0.4551763909406387,0.5223208338929015,0.48,0.5,0.5669625016787044,0.7541069446309672,0.7841069446309672,1
0.5219855016012559,0.4659806688016745,0.48,0.5,0.4330265803976976,0.8790072491993721,0.88,1
0.5163735086124521,0.565906622846887,0.48,0.5,0.6977198685406608,0.6151167214413913,0.66,1
0.4283573562240662,0.5141405598781957,0.48,0.5,0.4696867185383482,0.6348433592691741,0.4145300778075223,1
0.37527999211361274,0.4822239936908902,0.48,0.5,0.5161119968454451,0.7083359905363352,0.7383359905363353,1
0.688283585390538,0.4892910365236549,0.48,0.5,0.6478731095709646,0.7624253780858071,0.7592910365236549,1
0.31,0.44299720753676525,0.48,0.5,0.5034967421262261,0.7924976729473044,0.8214986037683826,1
0.4778462156450693,0.4,0.48,0.5,0.5914358562366204,0.6843075687098614,0.7235896405915512,1
0.7930174109741768,0.400258481930219,0.48,0.5,0.5763794645219789,0.6931897322609895,0.7265517858087915,1
0.5205955644823324,0.5724688509500876,0.48,0.5,0.3563400200852478,0.8942555443970845,0.8994044355176677,1
0.664432419520735,0.5394188914815617,0.48,0.5,0.593878367080643,0.6594459475599082,0.6616621573202757,1
0.6703866048602392,0.5220167439247011,0.48,0.5,0.5224033487849402,0.6641344495949801,0.7041344495949801,1
0.33710205745863653,0.5090340191528788,0.48,0.5,0.6603401915287884,0.894204114917273,0.8951700957643942,1
0.4196232292902366,0.5017515177512257,0.48,0.5,0.5396232292902367,0.7541242411243871,0.7827494940829248,1
0.5016434191649545,0.4,0.48,0.5,0.5755710538900303,0.6367131616700911,0.6839276347250759,1
0.6857782613387143,0.48881304175804763,0.48,0.5,0.71,0.7403695644354762,0.772295651548381,1
0.4839767683698553,0.438069694890434,0.48,0.5,0.5721626214110126,0.7839767683698554,0.8039767683698554,1
0.33503937408649204,0.49165354197116934,0.48,0.5,0.5783464580288307,0.8483464580288307,0.8082677098558466,1
0.274349485176238,0.3514498283920793,0.48,0.5,0.5063754290198017,0.7613010296475241,0.7827508580396034,1
0.4739106343898203,0.6273882929872754,0.48,0.5,0.42087980384326384,0.8808659515847304,0.8873882929872754,1
0.6949512738118307,0.5573457004041305,0.48,0.5,0.6975406051568077,0.7250812103136155,0.757573089282254,1
0.3237001007324774,0.4482200604394865,0.48,0.5,0.5027400201464954,0.7625997985350451,0.7925997985350451,1
0.3135008172638257,0.5011669390879419,0.48,0.5,0.5816693908794189,0.8470016345276514,0.8558346954397095,1
0.21128983378833174,0.4675265558588878,0.48,0.5,0.5775265558588878,0.8176327792944391,0.8401062234355513,1
0.20981151319453256,0.49505654604164023,0.48,0.5,0.34245287829863313,0.48962302638906513,0.4027921545484745,1
0.6683788176175627,0.7325550829011078,0.48,0.5,0.6469779668395569,0.7020881326417726,0.6704669502593352,1
0.610797115670601,0.5215942313412021,0.8596374962821864,0.5,0.5238043264940985,0.7726992789176503,0.7811050475764482,1
0.48624682690823595,0.41832910254431466,0.48,0.5,0.49854748400156734,0.896876586545882,0.88,1
0.2642472951897036,0.4885618237974259,0.48,0.5,0.5814381762025741,0.8628763524051482,0.8728763524051482,1
0.3108995853840005,0.5085936018859354,0.48,0.5,0.4052328198023219,0.6166803910418067,0.3392968009429677,1
0.3402902651963397,0.5,0.48,0.5,0.5969246801745242,0.833268829956369,0.8466344149781845,1
0.23812218683973313,0.4362169572020912,0.48,0.5,0.5491795563728141,0.7559526148188209,0.7897356576167297,1
0.504589838918135,0.6404931845979263,0.48,0.5,0.3203271375658038,0.9142627013523312,0.915410161081865,1
