Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
-0.01019922875058594,6.4694214425866745,0.984475637002963,-3.9358568561084724,3.2897388444167435,-0.06415495209438443,-0.4962192737577157,0.16689102497126734,0.17119689442133118,-0.2659634409173555,0.6155910055847205,1
-0.010757080128725855,2.356327142273093,0.9812306161042961,-2.8416631069486282,0.6460043290038205,0.1588542731556202,-0.591225232749902,-0.3403564990156318,0.43313688957910257,0.324440891534165,-0.4681267404003805,0
0.9954683895744907,12.853696314651243,-0.017121438461867106,-3.823955819884639,1.2000452594632027,1.5614038517509368,-0.8698373930513427,0.020284687853106748,0.6538281701136471,0.12015721517155722,-0.2633354395452524,0
-0.0228552070767288,12.319633040292425,0.9868216887610569,-2.844776865022639,0.6507591492373346,0.13048971666260223,0.6101560217978325,0.15798765712495566,-0.09935001819979264,-0.43736479581161003,0.7665352821383903,0
0.9797907923559627,12.224068715848135,0.977909248142719,-2.5042499371165285,1.9193776061287033,-0.09671687149780242,0.12122009768526129,-0.035518374545676135,-0.22929086347671265,-0.9418618248474988,-0.6819495963262754,1
-0.009810658231696325,12.113561745740414,-0.010975029758673772,-2.22100433622758,1.1085955120002384,-0.13532506706595948,0.1280752676751571,0.297384126016773,-0.5156918113363105,-0.8509787777951978,-0.347143923547486,0
-0.008126752354890618,12.751483305784735,-0.007993351706431609,-2.9318215224379003,3.4898741394514357,0.14763902358841122,0.08936939275538619,0.22009183524575454,0.7927165176761602,-0.8053800288799579,-0.7536157474047784,0
0.9763023067249124,12.144264727225528,0.9815616460668347,-2.8227784538733562,2.085739549979901,0.2754362805875371,-0.634113057613341,-0.15218757397823351,0.6077250978581267,-0.32977274909457444,-0.6758074816561146,0
0.9815711841479695,1.897383560066176,-0.013033352528705881,-2.993452821327529,3.0174748341471997,-0.050677451579345556,-0.2689280236387119,-0.2883744452279814,0.7975491576394925,-0.12076123365418341,0.48422756258409616,0
0.9759278237500028,2.470727156980069,-0.008665598013664004,-2.4975646620676972,2.5410868586331588,0.060116874832760916,-0.44255893200544066,0.3263980662906229,0.6631980145757609,-0.8231625580025926,0.45300955925296715,0
0.9791169797828457,1.2792966857811636,0.9895219985550555,-2.8098898878232395,3.497609518138787,0.34159501728978736,-1.1393023519427428,0.22206041601717869,-0.5175835562034303,-0.018896388039667394,0.4665943446394534,0
-0.014990446358889353,7.418099085800393,-0.007982543700553563,-2.3857159360737423,1.8255217375346018,0.09860269388546666,0.10826797995207754,0.06027044003933853,-0.440566283505266,-1.103538870103733,-0.5700803441451824,0
-0.014044136343230838,2.4851902603147744,-0.008077258338782516,-4.184617817980363,1.6555385421319897,0.09577399988220164,-0.9930927682787117,-0.43798914669644157,0.5693640314772725,-0.774909993189784,0.5510546493483826,0
0.9777011148256273,12.438904539720516,0.9830523651060697,-2.8668666045118267,3.661750733817568,-0.12592873281097539,-0.8949634174806786,0.4828789417025806,0.3343872347107767,0.001971374101903886,-0.2057770925408193,0
0.9810316948358578,12.428531632442082,0.982695866068858,-2.598709119170806,3.1214092954001713,0.2520180415866048,0.12738675384284182,-0.3829268584549156,-0.37472549720285675,-0.7976914310573399,-0.38027034343568816,1
0.9888141494842462,6.370802496946184,0.9885129300076971,-2.5922899412324445,1.0023160464740477,-0.05436690012107609,-0.049446393746077955,-0.4989308006057312,0.4276389232477198,-0.7754714818875711,-0.4713213678341866,1
0.9693383438100911,1.6414138391643294,-0.007880643727198518,-2.037008436781339,1.4132203002421218,-0.0677191632080818,-0.6252462065144628,-0.04680091124228111,0.7208338865096587,0.0629575100977516,-0.5653351152419588,0
0.9750578910417375,6.481289263741405,-0.005604428655499324,-2.8398301287628334,1.7499548242118494,1.4776619820282157,0.0229523524419063,0.32994458775412594,0.4357027175595615,0.07054598420318253,-0.25242232107134105,0
-0.0070318807150438175,6.696453999326896,0.9884849694784051,-3.97996227462525,1.9759373857996525,0.0027723432990888752,0.07995859854467008,0.09258642656936526,-0.17695723750721049,0.24041010195485965,-0.259811604454912,0
