Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
123.99474025384445,316.06587242582486,63666.360279038105,1.0954719482615545,0.47960601594084845,16680.367301211107,1377.7766384756505,1
114.60218042320716,365.4849005906851,19992.440364277627,2.2678946642115103,0.5037483707660192,16709.7261989072,354.8693851625715,0
133.43670907291775,108.13053943270778,15062.509657885394,1.1686264641121749,0.7235124307425022,16237.660110823752,1256.3687513387404,0
116.95078451587311,122.74962364259665,13821.516367820588,2.269459532287679,0.5052877213069576,14806.606930028518,390.5272914830954,0
123.54683755258219,118.08395109495859,48619.46851786298,2.51302481413191,0.6887875576879492,13821.362385943412,1652.9622093635235,0
105.46312110529789,104.33273077040676,57810.78873103704,1.1343238796164943,0.8100505901536735,21681.73064953537,1456.7331272554538,0
115.89060448176446,411.9702385797232,19731.590408347907,1.0859349017142943,0.5366610697937026,16341.768584490925,494.815879590767,0
113.09332673613048,348.57254662521564,64843.10843547788,2.4755123391799243,0.4542498629541936,24350.18809655153,1513.1704491985445,0
113.76209882118106,406.48878359299107,68631.70676685055,1.1501332751640283,0.4648763572042073,15653.81958283619,347.64520537812916,0
131.94551551584547,347.0185762861829,16995.43049927968,1.0988679451016408,0.637959973621591,17366.217769892006,1462.74796262473,0
128.38403511184575,341.4716917871146,20005.113340073218,1.151944760089115,0.466776518892303,17674.352530106742,271.2640009027829,0
112.59265892253892,322.73897381584567,54148.6866280357,1.144715792950974,0.7397092569429915,22551.83939270719,1363.064964984163,0
128.57269564215133,127.2104540396015,45938.61344012353,1.17557733049715,0.528905214279143,10818.749044064445,1169.8305728632965,0
137.60883842728273,101.47715709798571,42701.0567555399,2.723325809700822,0.48986087058424554,17484.516371827063,364.38949352220925,0
135.98264920255428,117.90066652942872,65760.20151659209,1.1670656325624302,0.4820425690290785,14662.688358784966,411.23561516949053,0
127.28680155637547,135.4226048589292,16739.498986577077,2.4800450335107693,0.8294311037287633,19782.036793274703,1092.1091185458438,0
122.6438323075168,130.53159179903724,62017.70171510639,1.1500625981661319,0.49755359497983476,19800.574677327888,1373.7442344199305,0
127.94262938068618,112.22705000127378,59324.45963342333,1.1145113260246329,0.5228284217944938,18332.608217244495,424.3853126824765,0
