Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,class
0.5675618927033936,0.5945936487838989,0.5332508097288085,0.3216254048644043,0.5,0.0,0.5083745951355958,0.22,1
0.5563742990149821,0.43725140197003587,0.5545028039400718,0.19263130886516142,0.5,0.0,0.4963742990149821,0.22,1
0.4872609133372266,0.5036954333138669,0.5145218266744532,0.1772609133372266,0.5,0.0,0.5154781733255468,0.24178274001167985,1
0.4683096455623774,0.38169035443762256,0.49879260397312675,0.15,0.5,0.0,0.4909659168214986,0.4702414792053746,1
0.4403260069660239,0.38483699651698805,0.59,0.15581501741505976,0.5,0.0,0.42548901044903586,0.4403260069660239,1
0.5729182589176499,0.5835408705411751,0.5335408705411752,0.16708174108235016,0.5,0.0,0.47354087054117505,0.46645912945882495,1
0.5004813805231296,0.4243369663661907,0.5338555858430611,0.40638510441850373,0.5,0.0,0.5181925522092519,0.22,1
0.45812496753786225,0.5291667099495171,0.4845833549747585,0.29,0.5,0.0,0.48187503246213775,0.2554166450252415,1
0.3187794284141127,0.4287794284141127,0.48438971420705634,0.13049257213649276,0.5,0.0,0.48561028579294363,0.5124411431717746,1
0.49136979805235076,0.3584308723731547,0.6431382552536906,0.36450805330604136,0.5,0.0,0.3801993295744946,0.32686174474630936,1
0.48126753717077286,0.5684789553950725,0.5002535074341545,0.09050701486830914,0.5,0.0,0.5192394776975363,0.4197464925658454,1
0.6073853890274548,0.6,0.5507470317064416,0.208505936587117,0.5,0.0,0.49775890488067553,0.24887945244033777,1
0.4,0.3716401987948779,0.5383598012051221,0.13492059638463383,0.5,0.0,0.4865607951795118,0.2282009939743897,1
0.406959742060937,0.39567793648749583,0.526959742060937,0.17,0.5,0.0,0.47695974206093694,0.5587181944265588,1
0.3363581177765708,0.36044764722071354,0.5813732938910011,0.1659104705558573,0.5,0.0,0.5118209411117146,0.3036418822234292,1
0.33346588640141694,0.41653411359858306,0.5569317728028339,0.22826705679929155,0.5,0.0,0.5113352839964577,0.41960234079574926,1
0.6106137774397349,0.4131287408534217,0.5231287408534218,0.16843562957328914,0.5,0.0,0.4831287408534217,0.22,1
0.3525121449082298,0.31750728694493785,0.6200194318531677,0.3524829971284783,0.5,0.0,0.5,0.29749757101835406,1
0.5009845332941224,0.3535232000588164,0.5405696001764492,0.18098453329412242,0.5,0.0,0.5045077333529387,0.22,1
0.3642484892759925,0.44572979613500313,0.5442702038649969,0.34422677468698815,0.5,0.0,0.5085621223189981,0.5756863669569944,1
0.35320394753435463,0.37640789506870925,0.5535921049312907,0.17359210493129076,0.5,0.0,0.48640789506870924,0.2935921049312908,1
