Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0,0.0,0.0,-5.140455733430718,2.319,2.377,-0.734,-0.867,1.333751428275526,0.461,-1.241,1
1.0,0.0,0.0,-1.3171109861384425,-1.137,2.377,-0.4492795910626958,-0.867,-1.0345050234796735,0.4020828677437019,-1.241,1
0.0,1.0,0.0,-3.87327094205258,0.098942109378393,1.1006697207865574,0.4434141253602575,0.4479220174956692,0.304292266783177,-1.398597944277681,-0.6304202022060471,1
0.0,2.0,0.0,-2.387624576634149,-0.5636519011823852,0.9774384656585372,0.1624636003643311,0.1118256674005759,0.8921696576505719,-0.6316832224349118,0.2603436058601069,1
0.0,3.0,1.0,-3.849234179026951,-0.6347317032196411,1.3644383885795754,0.1910284226734248,-0.8236358767786373,-0.5507115024386419,-0.4094391108307587,0.603351910818213,1
0.0,0.0,0.0,-5.141237592643996,2.319,2.377,-0.734,-0.867,1.336119585018404,0.461,-1.241,1
1.0,5.0,0.0,-1.150149802020809,-0.7777476204613584,0.2673572874781998,-0.0964443156930147,0.8339997998817792,1.2965701952963198,-0.199692666197592,-0.5006842475985094,1
0.0,0.0,0.0,-4.523744970433622,2.3183802379647136,2.377,-0.734,-0.867,1.2476397199615126,0.4267972854971874,-1.241,1
0.0,4.0,1.0,-3.2628135251331285,-0.2468369969021671,1.0820128643596758,0.8360371056243138,0.9282132164474748,-0.96755871771191,-1.261326823535026,0.2190503618710008,1
0.0,0.0,0.0,-3.677615393831346,0.4380432824968835,1.6396518598905023,-0.1360064013310699,-0.5385001170996617,0.5791984312268704,-0.6242205613996231,-1.0326981959623185,1
1.0,0.0,0.0,-1.149,-1.137,2.377,1.0862593229813815,0.929,1.337,0.461,1.023,1
1.0,0.0,0.0,-1.149,-1.137,2.377,1.831,0.929,1.337,0.461,1.023,1
0.0,9.0,1.0,-4.253091803404265,-0.1842786820396703,1.5578392995781851,1.5841259105194063,-0.7875611770727913,-0.8206210719149586,-0.2828630384847855,0.7372606605878503,1
1.0,11.0,0.0,-3.372197722402619,-0.144828141659055,1.145095466736715,0.0124207927576799,0.1876653859846829,0.6520748168663236,-1.1260585303489214,-0.6477146962417768,1
1.0,9.0,0.0,-2.9770112619397326,-0.2870866792680325,1.3934800802331493,0.3164351911476106,0.3609477967070911,0.6377832692242631,-1.1249675325045312,-0.5300055489294879,1
1.0,11.0,0.0,-2.854562974789593,-0.2950068745132289,1.1106515772543646,0.1296900800154076,0.095627818706422,0.6095216930609075,-1.1791048239482855,-0.6088806592141716,1
0.0,1.0,1.0,-5.143,2.319,2.377,-0.734,-0.867,1.336997206053708,0.461,-1.241,1
0.0,7.0,1.0,-5.076657920569849,2.1074611974758675,1.6420529463067657,0.263875351121707,-0.6221829501330766,-0.1996364939227603,-0.0453193723700102,0.3256266282806045,1
0.0,1.0,0.0,-3.555552476537226,-0.0893785607688857,1.144747840672967,0.1923889449532814,0.415169176594013,0.1384047630648106,-1.2647285745815395,-0.5912159232558997,1
0.0,2.0,0.0,-1.1521614629992756,-0.2371627423549587,1.103499518680235,-0.688476645575319,0.2629907980073833,1.3279433093125337,-1.5689951288773618,-0.9104330830668448,1
0.0,4.0,1.0,-3.403179179738322,-1.0457039254467972,1.3930004294657798,0.7111630819711646,-0.769896699783638,-0.8038142278331787,-0.2926642458335893,0.5625964775937541,1
1.0,11.0,0.0,-1.7856113337006514,-0.343916241210833,0.8457369081068409,0.2616335540408481,0.1157617561908442,0.977502636705846,-1.3038813137261456,-0.4883387572020852,1
