Attr0,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,class
1.4139918,1.3625522,1.0505321,0.015928153,1.1285481,2.837971,2.7989557,1
1.0128278,0.9743196,0.03831144,0.007445735,0.5268451,0.8304648,0.7931684,1
0.53815806,0.5146545,-0.4856335,0.004975614,0.10046655,-0.42710227,-0.44921294,1
0.7631908,0.73256385,0.32356718,0.02710775,0.5214723,1.1099693,1.0952228,1
0.6364865,0.6099527,-0.7642689,0.023333427,0.027889412,-0.8288354,-0.86254793,1
0.90801543,0.87259245,0.48246455,-0.0008671386,0.67517674,1.5086883,1.4878521,1
0.68027157,0.65232295,-0.13256703,-0.0006895242,0.29552948,0.28087884,0.26081917,1
1.0447555,1.0051103,-0.24671121,0.014115033,0.44148362,0.37714073,0.3303929,1
1.4543982,1.4018966,-0.63807327,0.032025617,0.4661846,0.0067980643,-0.075166844,1
1.5131757,1.4594563,0.40469384,0.1558063,0.9296502,1.8098885,1.747763,1
0.62552404,0.599142,-0.5803807,0.0021894025,0.09733792,-0.5093276,-0.5366023,1
0.84452605,0.80983835,0.85037106,0.035637293,0.7806425,2.057548,2.0488682,1
1.7916209,1.7281313,0.9749756,0.015968557,1.2943969,3.0152974,2.9497063,1
0.24658698,0.23292205,-0.16180025,-0.0003483994,0.08463373,-0.091333725,-0.08482446,1
1.2960141,1.2484876,0.27755472,0.023977015,0.7761895,1.4577717,1.407392,1
0.54618096,0.52226424,0.03313145,-0.000419843,0.2997652,0.45576584,0.44784775,1
0.3596565,0.34157026,-0.38429233,0.007870381,0.0717508,-0.3739288,-0.38236752,1
1.8740183,1.8078681,0.41734785,0.03681415,1.1232269,2.1569436,2.0723455,1
0.39905438,0.379474,-0.044552334,-0.0008345274,0.22356634,0.23179913,0.23000354,1
0.5052319,0.4827722,0.27089545,-0.0008961437,0.38380626,0.8288682,0.82812095,1
0.59198266,0.56677836,0.010735971,0.007559796,0.3203671,0.45870966,0.44721732,1
0.52340615,0.5004032,0.0022898428,0.033667054,0.27923042,0.3814346,0.37363902,1
0.31982353,0.30314547,0.05930722,0.0057763653,0.2149822,0.32584074,0.33071542,1
0.8761504,0.84185165,0.019023787,0.038632978,0.45483354,0.68041074,0.65112615,1
0.7225967,0.69315284,-0.9113676,0.008392018,0.0077432203,-1.0016259,-1.0430121,1
0.40355074,0.38405946,0.112456515,0.010926408,0.29146194,0.50103045,0.5030833,1
0.44099024,0.41999313,0.6402317,-0.00022550952,0.51715404,1.4120588,1.4229509,1
0.54360175,0.519924,0.016552575,0.005683136,0.2965114,0.43094322,0.42284212,1
0.73122925,0.7012325,0.22964297,-0.00042731594,0.48717377,0.9437035,0.92766356,1
0.5223018,0.4992535,-0.04530429,0.020711955,0.27700314,0.31610915,0.3065893,1
0.5488241,0.52510595,-0.2823365,0.021742593,0.17684203,-0.07440357,-0.08999299,1
1.3787245,1.3283887,0.37672752,0.0046867775,0.8542695,1.6987315,1.646538,1
1.2247419,1.1793504,0.42626235,0.013755281,0.80986446,1.6675178,1.6257334,1
0.6405631,0.61353844,0.2743137,-0.0004833443,0.448233,0.943771,0.9357258,1
1.0082085,0.96976024,1.2957041,-0.0005668355,1.0248584,2.9336405,2.9266634,1
0.64296216,0.6163073,0.04145069,0.020199481,0.34660664,0.53838193,0.5246343,1
0.9230206,0.88732266,0.41977027,-0.00081803184,0.6385781,1.4053737,1.3833507,1
1.1507196,1.1079423,-0.12106298,0.0074136974,0.5388227,0.6740693,0.62442136,1
1.2540277,1.2076482,-0.70106333,0.0074913697,0.3469743,-0.24706782,-0.31774902,1
1.5995464,1.5421531,-0.06950585,0.014695012,0.7847344,1.1166084,1.0391192,1
0.5535884,0.5295625,0.30221617,0.0033785226,0.42144728,0.9218151,0.9191264,1
0.4302563,0.41022062,-0.43271738,0.020423029,0.05847898,-0.42537287,-0.43767515,1
1.2814108,1.2342039,-0.4315264,-4.3663196e-05,0.48246503,0.25047475,0.1842636,1
0.710852,0.6819049,0.15697308,0.01641088,0.43781856,0.79748756,0.7819579,1
1.3391529,1.2903345,0.92971957,0.01623327,1.0436023,2.5755758,2.5380995,1
0.45637748,0.43530244,-0.3993707,0.0024786936,0.09716001,-0.33438617,-0.3477808,1
1.4246864,1.3722993,0.35090983,0.00011630077,0.8765643,1.6913325,1.6338003,1
1.5444014,1.487532,-0.37075606,0.006302689,0.63625175,0.5550816,0.47291833,1
