Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
1.9599326,1.2428539,2.1283097,0.3943171,0.26376694,2.02176,2.112875,1
2.446783,0.5105373,2.4353838,-0.83773506,-0.38812387,2.3143892,2.449262,1
1.1435504,1.0962806,1.3291085,0.6792968,0.40625346,1.2606916,1.3073905,1
0.5683076,1.1901269,0.8043936,1.1417377,0.64900964,0.7608449,0.77165955,1
2.1873393,0.7008384,2.2404776,-0.43291694,-0.202649,2.13021,2.2466786,1
2.430853,2.2017436,2.7758217,1.3358111,0.7520638,2.6368768,2.7372742,1
1.9087954,1.0349956,2.042684,0.15500122,0.124985754,1.9412422,2.034723,1
1.0507536,1.5333922,1.3297281,1.2917147,0.72956413,1.2595236,1.292373,1
1.8801854,1.2066028,2.051039,0.388341,0.24475658,1.9486995,2.0364902,1
5.4899535,3.7140064,5.9652543,1.4438748,0.8371541,5.6585927,5.915964,1
1.1139896,0.99235266,1.2777834,0.56970125,0.34312838,1.2111509,1.2586932,1
0.73418194,2.0068326,1.1182218,2.0778425,1.1415613,1.0520735,1.0589206,1
2.5842667,1.5948253,2.7942076,0.46658486,0.28421837,2.653519,2.7761042,1
1.1654742,1.6583078,1.4627709,1.3827262,0.7820876,1.3861432,1.4229865,1
2.0833225,0.62879235,2.1273496,-0.46070403,-0.21557355,2.0230532,2.134622,1
1.9015203,0.752559,1.978086,-0.19610137,-0.07435912,1.8795662,1.9783881,1
2.4126043,1.1195958,2.5343375,-0.032392383,0.028880298,2.4083726,2.529518,1
2.0610902,1.9205916,2.364224,1.1962967,0.6819717,2.2441723,2.3284097,1
0.8138179,1.656949,1.1290345,1.58744,0.8860691,1.0671945,1.0840073,1
0.5888955,1.0422835,0.7951159,0.9398274,0.5390746,0.7525324,0.76768905,1
4.925227,4.292017,5.5435514,2.5196743,1.4248064,5.259455,5.467746,1
1.1286235,1.1060307,1.316016,0.70391506,0.4165011,1.2477565,1.2934854,1
2.772011,1.7005334,2.9922974,0.5027948,0.31615788,2.8433757,2.9735346,1
2.4071622,2.2234569,2.749217,1.3831909,0.78879803,2.6091614,2.7079406,1
4.08469,3.3973985,4.5814886,1.8966265,1.0512493,4.350219,4.526011,1
1.8824875,2.4920533,2.3025854,2.0238276,1.1450346,2.1826773,2.244887,1
3.1283343,2.8534837,3.5641484,1.7656741,0.98596734,3.384299,3.5128794,1
1.9775105,1.5961215,2.2212498,0.83461446,0.4850461,2.109663,2.1955178,1
-0.69945306,1.7954414,-0.28204426,2.6454785,1.4618187,-0.27833608,-0.35389167,1
3.467287,1.5779262,3.627541,-0.072752774,0.014052093,3.446976,3.6222553,1
1.4025254,1.0197122,1.5580876,0.43297493,0.27234578,1.4787261,1.5424292,1
1.3959644,0.7901817,1.5079968,0.14826864,0.114950776,1.4327786,1.5002697,1
1.9845133,0.71838516,2.0483806,-0.29403836,-0.1170547,1.9467511,2.0507822,1
1.3833959,1.8280663,1.7016094,1.4725213,0.82724863,1.6119165,1.6587381,1
1.3597758,1.431901,1.5948353,0.98360246,0.5887224,1.5124364,1.5643761,1
4.622851,3.8667083,5.1785684,2.14999,1.2047403,4.9134927,5.1131034,1
3.3487158,2.4716127,3.6981888,1.1481762,0.64944,3.5127897,3.6626792,1
1.2970726,2.7222254,1.7980332,2.6536975,1.4604199,1.6996167,1.724195,1
1.5008063,1.3299007,1.7112529,0.7578873,0.44624203,1.6221094,1.6859546,1
4.2184157,1.995352,4.424841,0.014601052,0.05841416,4.2037563,4.415898,1
1.9968696,1.7663298,2.2713697,1.0428512,0.60440725,2.1564455,2.2394972,1
1.8916669,2.5906427,2.3358757,2.1430678,1.1876812,2.2132003,2.2752488,1
1.7074108,1.2441053,1.892003,0.5421168,0.33338708,1.7963619,1.8736207,1
3.2869692,3.1111042,3.7628012,1.9808328,1.0964117,3.568966,3.704156,1
0.95656854,1.6082451,1.2524912,1.4455171,0.81923693,1.1851821,1.2106588,1
2.5245655,2.274659,2.8712637,1.3771315,0.78971404,2.72572,2.8298452,1
1.736223,0.8919311,1.8470066,0.06104529,0.079446316,1.7536652,1.8398781,1
1.9998946,3.3843427,2.5991418,3.0837307,1.691802,2.461825,2.5141735,1
1.4888651,1.1477082,1.6632297,0.54940575,0.34528208,1.5788288,1.643882,1
1.8438127,0.6554325,1.8986359,-0.2961071,-0.10742518,1.8038888,1.9008679,1
0.7606005,2.022731,1.1518481,2.0888677,1.1576426,1.0883014,1.0942464,1
2.564074,2.153003,2.8896043,1.2025568,0.6837992,2.7448394,2.8537648,1
2.5081494,1.5828822,2.7178216,0.50523037,0.31611383,2.581813,2.6990304,1
1.3070307,1.168359,1.4957633,0.68040353,0.40413123,1.418154,1.4735775,1
0.33801866,1.3259683,0.6107759,1.4416537,0.79359263,0.5722589,0.56915134,1
0.5208675,1.9740229,0.911761,2.1591964,1.197262,0.8579877,0.85133,1
1.5868742,2.0598955,1.9429035,1.6501555,0.9174226,1.8411806,1.8954775,1
2.7371373,2.919697,3.207038,2.0736768,1.1443403,3.0433998,3.148237,1
1.9366848,1.6587167,2.1907449,0.9336491,0.5471855,2.0791671,2.161488,1
2.7165844,1.1639297,2.8347065,-0.15525395,-0.042323828,2.6947446,2.833094,1
0.9236739,1.4903226,1.1979566,1.3098905,0.74525136,1.1337655,1.1598666,1
2.8553145,1.7263408,3.0746143,0.48666376,0.31312412,2.9211059,3.0558434,1
2.534217,1.6700091,2.7627585,0.6011233,0.35457617,2.6239438,2.7415998,1
0.9688236,2.2007542,1.3796439,2.173345,1.209362,1.3020539,1.3180203,1
1.3837037,2.0947328,1.756403,1.8087206,1.0007315,1.6624553,1.7050312,1
1.9834852,1.0760727,2.1185205,0.16795379,0.13076687,2.0123098,2.1090024,1
2.903114,1.5673466,3.0950353,0.25426096,0.17108136,2.9419599,3.083405,1
3.8631682,3.2087,4.3327527,1.7869902,0.9861869,4.11338,4.2798486,1
2.2857058,1.2053499,2.435034,0.15694457,0.11587763,2.3140366,2.42606,1
3.0355396,0.9880218,3.1012797,-0.56805295,-0.26693353,2.948302,3.1098645,1
1.9419003,1.7786593,2.2243922,1.0893977,0.62111443,2.1119547,2.1918805,1
0.8915222,0.9377288,1.0606177,0.6241862,0.3728078,1.0058236,1.0410142,1
4.478381,3.1950393,4.908207,1.4004047,0.80819374,4.66004,4.8635283,1
1.8065999,0.9575189,1.9309945,0.118932426,0.09637213,1.8346086,1.9232945,1
0.7491613,1.5086415,1.0385258,1.4363534,0.79773563,0.9809781,0.99734217,1
3.9875445,2.9577613,4.402632,1.3921485,0.7815649,4.181729,4.360382,1
2.9745107,2.0740325,3.2596123,0.8601741,0.5091705,3.0966744,3.231455,1
2.970232,0.8046681,3.003991,-0.75739026,-0.37129343,2.8568132,3.0177739,1
3.9308782,1.5403149,4.063763,-0.38889992,-0.16466087,3.862125,4.0664015,1
3.2146177,1.8853862,3.4509802,0.47626525,0.29763722,3.2788486,3.4323287,1
1.5650096,1.7954433,1.8608606,1.3200309,0.768357,1.7638447,1.8213913,1
1.0532978,0.94714767,1.2138262,0.54038495,0.3300361,1.1512313,1.1957192,1
1.9724305,1.4150028,2.1771965,0.59647936,0.35421282,2.0660849,2.1561446,1
1.7060986,0.84797496,1.811141,0.0360322,0.064344645,1.7209396,1.8055716,1
1.7283709,2.814711,2.2233922,2.5157342,1.3778379,2.1026824,2.1519701,1
3.1824782,1.743336,3.3932805,0.3147629,0.20762044,3.224867,3.3791387,1
2.405693,0.3664487,2.3809412,-0.9855728,-0.49894932,2.2649703,2.4015088,1
4.776953,3.453817,5.24768,1.549762,0.85536116,4.9797535,5.1985846,1
0.54378384,2.0424018,0.9497643,2.238192,1.2371507,0.8952605,0.88818914,1
3.9626908,2.7579703,4.329328,1.1380599,0.67593926,4.110555,4.291808,1
1.7062466,1.405833,1.9275675,0.74656934,0.43816072,1.8310237,1.9043875,1
2.9034686,2.83419,3.3414237,1.8707461,1.0517106,3.170896,3.2869146,1
2.290161,1.4463542,2.4847727,0.45286232,0.27398092,2.3586516,2.4672298,1
2.1120439,0.7562342,2.1748064,-0.31853688,-0.12654054,2.0669806,2.1777916,1
1.6279757,0.97269017,1.7629478,0.24249142,0.16347891,1.673759,1.7517171,1
2.1034565,1.6427443,2.3396428,0.79169863,0.484518,2.218992,2.3117023,1
2.9268932,0.7639347,2.9485517,-0.7949095,-0.4038989,2.8003976,2.9614227,1
5.5629387,3.854329,6.0740566,1.5741906,0.8901767,5.763547,6.0226097,1
3.3694828,3.3546035,3.891539,2.2624793,1.2520752,3.6935935,3.826932,1
-0.078694075,1.5980315,0.2720455,2.0353324,1.1241903,0.25094563,0.21634334,1
1.718174,0.8213294,1.8087265,-0.013509572,0.043250382,1.7153854,1.8023067,1
0.4612062,1.3550563,0.72277933,1.3962653,0.82620734,0.6799987,0.6810866,1
