Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
28.0,31.0,,1.13,0.49,,57.0,1
28.0,31.0,,1.12,0.49,,57.0,1
28.0,31.0,,1.14,0.48,,57.0,1
28.0,31.0,,1.12,0.48,,57.0,1
28.0,31.0,,1.11,0.49,,57.0,1
28.0,31.0,,1.11,0.48,,57.0,1
28.0,31.0,,1.13,0.48,,57.0,1
28.0,31.0,,1.14,0.49,,57.0,1
29.0,31.0,,1.08,0.48,,,1
28.0,31.0,,1.1,0.49,,,1
29.0,31.0,,1.08,0.49,,,1
28.0,31.0,,1.08,0.46,,,1
29.0,31.0,,1.1,0.49,,,1
28.0,31.0,,1.07,0.49,,,1
28.0,31.0,,1.1,0.48,,,1
28.0,31.0,,1.11,0.47,,,1
29.0,31.0,,1.07,0.48,,,1
28.0,31.0,,1.07,0.48,,,1
28.0,31.0,,1.09,0.48,,,1
28.0,31.0,,1.14,0.49,,,1
28.0,31.0,,1.11,0.49,,,1
28.0,31.0,,1.12,0.49,,,1
28.0,31.0,,1.13,0.49,,,1
28.0,31.0,,1.13,0.49,,,1
28.0,31.0,,1.11,0.49,,,1
28.0,31.0,,1.13,0.49,,,1
28.0,31.0,,1.12,0.47,647.0,59.0,1
28.0,31.0,,1.11,0.48,647.0,59.0,1
28.0,31.0,,1.13,0.48,647.0,58.0,1
28.0,31.0,,1.11,0.47,647.0,57.0,1
28.0,31.0,,1.12,0.46,647.0,59.0,1
28.0,31.0,,1.12,0.46,647.0,58.0,1
28.0,31.0,,1.12,0.49,647.0,59.0,1
28.0,31.0,,1.14,0.47,647.0,57.0,1
28.0,31.0,,1.14,0.48,647.0,57.0,1
28.0,31.0,,1.14,0.49,647.0,58.0,1
28.0,31.0,,1.14,0.49,647.0,59.0,1
28.0,31.0,868.0,1.107,0.51,,57.0,1
28.0,31.0,868.0,1.107,0.51,,59.0,1
28.0,31.0,868.0,1.107,0.5,,59.0,1
28.0,31.0,868.0,1.107,0.49,,58.0,1
28.0,31.0,868.0,1.107,0.5,,58.0,1
28.0,31.0,868.0,1.107,0.5,,57.38,1
28.0,31.0,868.0,1.107,0.49,,58.9,1
28.0,31.0,868.0,1.107,0.5,,57.0,1
28.0,31.0,868.0,1.107,0.51,,57.74,1
28.0,31.0,868.0,1.107,0.51,,57.99,1
28.0,31.0,868.0,1.107,0.5,,57.52,1
28.0,31.0,,1.11,0.48,,,1
29.0,32.0,,1.11,0.49,,,1
28.0,31.0,,1.1,0.49,,,1
28.0,31.0,,1.1,0.48,,,1
29.0,32.0,,1.1,0.48,,,1
29.0,32.0,,1.11,0.48,,,1
29.0,32.0,,1.11,0.47,,,1
28.0,31.0,,1.1,0.47,,,1
28.0,31.0,,1.11,0.47,,,1
28.0,31.0,,1.1,0.44,,,1
28.0,31.0,,1.11,0.44,,,1
28.0,31.0,,1.11,0.45,,,1
29.0,32.0,,1.1,0.46,,,1
28.0,31.0,,1.11,0.46,,,1
29.0,32.0,,1.11,0.46,,,1
28.0,31.0,,1.1,0.45,,,1
29.0,32.0,,1.1,0.47,,,1
28.0,32.0,,1.12,0.47,,58.0,1
29.0,31.0,,1.09,0.47,,60.0,1
28.0,32.0,,1.12,0.47,,60.0,1
29.0,31.0,,1.08,0.47,,59.0,1
28.0,32.0,,1.1,0.46,,58.25,1
29.0,31.0,,1.14,0.47,,60.0,1
28.0,32.0,,1.08,0.47,,59.0,1
29.0,31.0,,1.14,0.47,,58.0,1
28.0,32.0,,1.11,0.48,,60.0,1
28.0,32.0,,1.11,0.47,,59.0,1
29.0,31.0,,1.12,0.47,,59.0,1
28.0,32.0,896.0,1.143,0.48,665.0,,1
28.0,32.0,896.0,1.143,0.49,666.0,,1
28.0,32.0,896.0,1.143,0.47,,58.0,1
28.0,32.0,896.0,1.143,0.48,,58.0,1
28.0,32.0,896.0,1.143,0.46,,58.0,1
28.0,32.0,,1.13,0.5,665.0,58.0,1
28.0,32.0,,1.12,0.49,665.0,58.0,1
28.0,32.0,,1.12,0.48,665.0,58.0,1
28.0,32.0,,1.13,0.49,665.0,58.0,1
28.0,32.0,,1.13,0.51,665.0,58.0,1
28.0,32.0,,1.11,0.49,665.0,58.0,1
28.0,32.0,,1.11,0.5,665.0,58.0,1
28.0,32.0,,1.14,0.49,665.0,58.0,1
28.0,32.0,,1.14,0.5,665.0,58.0,1
28.0,32.0,,1.11,0.48,665.0,58.0,1
28.0,32.0,,1.13,0.48,665.0,58.0,1
29.0,32.0,,1.11,0.48,,,1
29.0,32.0,,1.13,0.48,,,1
28.0,32.0,,1.13,0.48,,,1
28.0,32.0,,1.14,0.48,,,1
28.0,32.0,,1.12,0.48,,,1
29.0,32.0,,1.14,0.48,,,1
28.0,32.0,,1.11,0.48,,,1
29.0,32.0,,1.12,0.48,,,1
28.0,32.0,,1.1,0.48,,,1
28.0,32.0,,1.13,0.47,,,1
28.0,32.0,,1.12,0.45,,,1
29.0,32.0,,1.13,0.47,,,1
29.0,32.0,,1.13,0.44,,,1
28.0,32.0,,1.13,0.44,,,1
28.0,32.0,,1.13,0.46,,,1
28.0,32.0,,1.14,0.47,,,1
29.0,32.0,,1.1,0.46,,,1
29.0,32.0,,1.11,0.47,,,1
28.0,32.0,,1.14,0.46,,,1
29.0,32.0,,1.13,0.45,,,1
28.0,32.0,,1.1,0.48,,62.0,1
28.0,32.0,,1.11,0.47,,62.0,1
29.0,31.0,,1.11,0.48,,62.0,1
29.0,31.0,,1.09,0.47,,62.0,1
28.0,32.0,,1.09,0.47,,60.0,1
28.0,32.0,,1.1,0.49,,61.0,1
29.0,31.0,,1.12,0.48,,62.0,1
28.0,32.0,,1.12,0.46,,61.0,1
29.0,31.0,,1.08,0.47,,60.0,1
29.0,31.0,,1.08,0.47,,62.0,1
28.0,32.0,,1.14,0.48,,62.0,1
29.0,31.0,,1.12,0.46,,60.0,1
28.0,32.0,,1.12,0.46,,60.0,1
28.0,32.0,,1.13,0.46,,60.0,1
29.0,31.0,,1.1,0.46,,60.0,1
29.0,31.0,,1.13,0.46,,60.0,1
28.0,32.0,,1.09,0.46,,60.0,1
29.0,31.0,,1.11,0.46,,60.0,1
