Attr0,Attr1,Attr2,Attr3,class
4.848924103575877,3.61324190380731,1.4932558635622204,0.15232986719645625,0
4.6507962484530365,3.204692804409596,1.409688607221446,0.2790738294628014,1
4.799536134988893,3.0181901165456897,1.3020173920323566,0.23180708467782896,0
4.8158574384020145,3.564745948530384,1.4909833637740206,0.1678908646175302,0
4.891479943935427,3.172518292266259,1.4330330744653184,0.4342876031267795,0
4.989709590835847,3.250994214406832,1.4062449339244056,0.1917430748466753,0
5.248836747208185,3.7044014495891906,1.6817547629174183,0.2788943030679877,0
5.132786745641872,3.6775296414485257,1.5978218272349387,0.4148315541508403,0
5.061849139924301,3.292617227689229,1.2472263106282258,0.2060531784461862,0
4.890595291502104,3.347745630404973,1.531133976002101,0.18428416376315998,0
5.004015482509794,3.45238545358992,1.137452045644738,0.22596914780433242,0
5.1078560520103204,3.186335395485039,1.6310289836063618,0.32505168913861004,0
5.591128568050715,3.785832065424637,1.4098615931354486,0.40698282202507885,0
4.823308855859757,3.219644395984017,1.622098037097166,0.18643940435260525,0
5.013586895463379,3.2361813413569953,1.4275648776286882,0.2674202102785233,0
4.74219519701253,3.562298859044018,1.4042900234860551,0.22956655524861277,0
5.5464092990372835,3.410394490905438,1.4456884177352864,0.3790064350537604,0
5.4348648946331855,3.1957486678819746,1.648672437212717,0.3831159996829532,0
4.9622613037669305,3.3102149922696102,1.3416737999278976,0.24799054741416424,0
4.798946745796704,3.0165584754648482,1.466870875861402,0.17055818377909948,0
4.924129247762404,3.1317116032496863,1.48929678663795,0.24105690804774124,0
4.879744047841772,3.4499504293405643,1.4194470772701038,0.31559480437376797,0
4.7926740067598965,3.2119001688000948,1.4285596066586927,0.35574369098105924,0
4.963081145926958,3.798701528191864,1.6790593532840459,0.4850947002698064,0
5.088698042735445,3.246424081414408,1.4909535783554397,0.4328305131587587,0
4.659469869345963,3.210556843813795,1.413102951374161,0.2686901510394789,0
4.962151328389208,3.278014434673305,1.4411529954847526,0.20703421122221854,0
4.865227655741884,3.1696230976118493,1.33739936482944,0.21622774451304377,0
4.708082217491983,3.3139768957016607,1.4438217921729495,0.30208059210183225,0
5.013431155566223,3.1171979718895693,1.5867964650549922,0.1980716376257006,0
5.141981325946605,3.45195342029325,1.5970285464272431,0.2582591515416233,0
5.646903145907711,3.4104491451259378,1.174255715291798,0.1730776759688619,0
4.817730583721419,3.3138984698984397,1.5261239046688138,0.22204619322863137,0
5.025832497623059,3.215823594621701,1.483506630457517,0.20262251680770765,0
5.012797045222639,3.3010339682168763,1.3636024412335614,0.20209558332734498,0
4.8582852732571045,3.2351928115899438,1.644698189735905,0.24013405716569203,0
4.942936029745402,3.030349599433581,1.4164044303808339,0.17652937640643507,0
5.217644991143391,3.2341388265903896,1.5506584792172353,0.1928964836125796,0
4.598155070273197,3.0989586152311452,1.735932486194461,0.3197553305244333,0
5.227852236572775,3.8670991322405674,1.180798320273531,0.20482473770678977,0
4.892431071384773,3.218386864781075,1.3785854853640267,0.1736178948145305,0
4.9893252601949625,3.1014334900542453,1.3918274123236898,0.2517168023542171,0
4.96608664726479,3.1949965314469777,1.4877733347255144,0.2179956687242915,0
4.99101160455268,3.1253690831595367,1.5574939257299047,0.15008522334904328,0
5.072845036184388,3.353556205944444,1.4633660062908271,0.3889070198192035,0
4.978297148222436,3.035690504161767,1.3680136268220704,0.4317582172994261,0
4.653487559780473,3.19205366762545,1.4679621997904004,0.18829251508635714,0
4.287136906204237,3.090594990467915,1.4928071699512924,0.36116110659670664,0
4.9048377671387025,3.1947276444083403,1.3241667100479273,0.22444397310862899,0
4.598775084795725,3.2787878575619107,1.3683982307733045,0.2182702792254183,0
4.81184344528334,3.0360697986373175,1.4607084084045845,0.3018719374756773,0
5.005996753994476,3.4081591597916976,1.4587349622942507,0.2753940758588663,0
4.522005603084928,2.888878392636711,1.4790260881806745,0.17357081982710626,0
5.083988050212951,3.215585287992405,1.5827604213759328,0.1874762806307379,0
5.063054901715667,3.1765329471623813,1.4106934045918762,0.24417158670140876,0
4.938122058129243,3.101041408165654,1.3665006416622345,0.3324466738136081,0
5.250471729282533,3.540869512194324,1.5217076629354416,0.14563740175331186,0
5.096413899894221,3.1471443068424194,1.4707942459103387,0.34033445545548213,0
4.998844198681266,3.146888552368003,1.2954648700859621,0.14290955125698368,0
5.287721422840128,3.09260713777306,1.460472068742305,0.18177362378846093,0
5.075857450407644,3.058923151897517,1.4365612575490052,0.38915791361526564,0
5.294423089078522,3.1116205978365805,1.6301861906860897,0.43404373682804764,0
5.012030076642384,3.346761737663981,1.4131549947234265,0.12787761617746324,0
4.913092838671015,3.2151510229638443,1.5734827258846287,0.23183371015152618,0
5.280097355673424,3.7197752653805902,1.7936471354553718,0.3522921033142862,0
5.054112474648369,3.695422263211446,1.565902108818358,0.23425718019424668,0
5.1025203752919595,3.531751508856043,1.6063131370564772,0.27205302820443433,0
4.659291364770028,3.360628872027828,1.4324375731057029,0.23483765569204207,0
4.871545054557196,3.458721868431323,1.3801183436636846,0.29645883267221335,0
4.88637195729204,3.2123864227858023,1.4867445584140893,0.3085278523444379,0
4.70474184755843,3.1289354802077494,1.474734130299833,0.3311171417871854,0
5.170984085093809,3.1489647936965217,1.4363995156190816,0.2350608580964909,0
4.462362581787424,3.1105237502621925,1.4362890530718768,0.19368488764988445,0
5.0040734457502225,4.111718113076972,1.586025822003308,0.450973057720246,0
5.076402433794796,3.2372889249641204,1.3512290373639761,0.23355614293828492,0
4.935220750275477,3.432611256290882,1.5085904486924675,0.16756974900814414,0
5.142418927647984,4.098521670431205,1.3316504380948968,0.26301696234093497,0
4.713167435091181,3.8811909197450207,1.2333462883804853,0.23159524320218078,0
4.989698857472803,3.1666022454907607,1.5778604803282181,0.21158283630049776,0
4.732732677573764,3.092578946410866,1.3361320626538167,0.19221816399801012,0
5.135308171498288,3.804062168124241,1.4382802091055227,0.2986770702430057,0
4.929278288914278,3.7078256591142993,1.4898175187955867,0.11572372547663465,0
5.111702988238084,3.263605408443042,1.4434011777250506,0.2633876379321836,0
