Attr0,Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr9,Attr10,Attr11,Attr12,class
0.0118867756143243,10.40780480020339,0.042100849925938,-4.154012594566802,-0.4358811665725139,1.4707898248359337,0.524255772905494,-0.300560743179581,-0.6454732857013741,-0.0323459070516509,-0.9776493520866316,1
0.0391208795890083,3.22437406279633,0.9963352906990856,-2.6834160316170688,-0.2752278090884238,1.1693869935065857,0.5310462499796634,-0.5252507254561524,-0.4196358026269088,-0.0831560115334466,0.5834433549798465,1
0.0256187067401394,10.15545164374038,0.9236751900574144,-4.0511069297541,-0.161406058995118,1.1166960196304718,0.3250606168942337,0.5980614554631152,-0.28023982249781,-1.092573920717136,-0.7987969437499082,1
0.9681831184095252,9.866995371408848,0.9914971469359132,-2.9881407420288406,-0.1789886887832964,1.479233017120059,1.0734149481406277,0.3891448181123964,-0.126540546160537,-1.0239218220460942,-1.20094428121981,1
0.0253759714967141,3.454606582274438,0.0879622229362268,-2.6398324381591207,0.2868972439718695,1.3576692845953524,0.0333230936073407,-0.4105180217643546,0.1312757932016326,-0.0346173277490859,-0.9993808574758916,1
0.0308625852366047,3.220318557868989,0.9572908727603924,-3.970443683840242,-0.5063936148336896,1.5117382516317597,0.8557835631351394,0.4219952031370375,0.3169100002939623,-0.2377424192229047,-0.7135823624291581,1
0.9673264089532044,3.863368802469643,0.0433893878579824,-1.8701287493800485,-0.6964019072966616,1.4109890874478528,0.5417978106793884,0.5927285662102724,-0.6365963487899935,-0.2480746860940286,0.1777006401046088,1
0.9921009980228124,10.445351966401931,0.0052894266766415,-4.429132493984752,-0.1206278709268331,1.1255915237597296,0.7395995581281505,0.5050838433590861,-0.2860010112387168,-1.0765484364223818,0.111277291742294,1
0.9490946612849308,1.5185940187055258,0.9567751488606656,-3.721162426290093,-0.2726639357565044,0.935093267909705,-0.2979359838708119,0.2967301488147205,0.3257203885212179,-1.0743776818960906,-0.8064001787975463,1
0.0419491946031847,9.447302204231166,0.9007233324153638,-4.605976651303922,-0.5357706315514643,1.0524150620375332,1.1662463657678204,-0.754650150518398,-0.5149406833309789,-0.2668092961592515,0.1450025529057858,1
0.0183540988453632,10.0810870662633,0.0089962366250842,-3.96381861835162,0.3089846492563696,1.3482107108261685,0.13509026910324,0.2859566690589136,-0.1604124432558459,-0.092232472945955,-0.6054894672513753,1
0.969061764528256,8.74081785095644,0.0099683627849457,-2.5501731251493287,0.1679139237164047,1.3418352480791604,0.2893867774718087,0.4808011078517321,-0.6708787843775565,-0.148461163342768,-0.636762784621889,1
0.9653714305970692,2.97687393903824,0.0388472673136049,-4.386079683355677,-0.2103301326746439,1.016590939340236,1.0106888377707546,0.7788826463442928,0.2204160068417135,-1.0306361692368589,-0.9984396273068404,1
0.0434396975893614,3.964362787297492,0.9638590665908578,-4.447331272136099,-0.1737776651280621,1.3831810903038266,0.1681228290352351,0.0442416561309323,0.3002864337637487,-0.9850434788631754,0.9478287961872957,1
0.9473271232438588,9.426550319858633,0.0159889178403914,-4.445683167021488,-0.3503347260183261,1.385886844339563,0.6502910726391584,0.3515809199384603,0.0804817107788613,-0.1186081590609323,-0.8920698250135823,1
0.0328205014779861,2.6295079262773755,0.0075658878923039,-4.882498902620234,0.0091601677507349,1.6086012433757868,0.4901109407834042,-0.6402080212665392,-0.1822509324629332,-1.0785629215575132,0.0907128501913387,1
0.0495421152294872,9.09063952328844,0.0014045102307248,-3.6856702895009112,-0.5403392606441064,1.0473637828732782,0.5395862646783723,0.7365995269334321,-0.5929794569219624,-1.066403627964556,-0.8512967970996227,1
0.000134134585904,3.722896157256991,0.8441480718818787,-4.75459701411764,0.0017873218343902,1.1687334089923362,0.8036643423890371,0.3166303616284927,-0.7616049342204858,-0.200173807652855,-0.7978169540346185,1
0.0146446794303838,8.996159543293901,0.0712347497838511,-4.206764417828626,0.0756340790508312,1.171515047372424,0.7272326349097191,0.7843512978803027,-0.4944028297691293,-1.050198707431473,-0.3098738846323759,1
0.9817570407018364,10.065617566419885,0.963839257918142,-3.5267000230628325,0.5289310260531652,1.2107593083342227,0.2618956741695255,0.7475554208766605,-0.4306807981681549,-0.0766206615469146,-0.3832930946709721,1
0.0435878997619385,8.82272675186773,0.0088034394765747,-2.683232670503771,-0.137249270855541,1.298636217216876,0.3295087683565222,0.3975554149550054,-0.9587680744635552,-1.1679638709268578,0.6368523043985197,1
0.0012472081338788,11.606300401637991,0.8293128258349792,-4.603732941856197,0.101851354515863,1.1492625718143443,0.8742622358164636,0.4386034164644203,0.3077169628015306,-0.2038212671407323,0.0905019904221672,1
0.0453631971901358,9.43728930252708,0.9231198217238756,-4.507958720093278,-0.5626415146392184,1.0870237580693478,0.6070548557956761,-0.547746512607168,0.3322798440332667,-0.0381696510581586,-1.0989220559993669,1
0.0294512548163185,9.378119452227594,0.0754730235924362,-4.639593976418018,-0.3340274848351647,1.2515966349865295,0.4711290539793807,-0.6089245642848631,0.6855451556051377,-0.0231991894074725,-1.0179606233272107,1
