Attr0,Attr1,Attr2,Attr3,Attr4,Attr8,Attr9,class
28.0,31.0,9.223372036854776e+18,1.12,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.14,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.14,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.13,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.11,0.49,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.12,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.13,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.11,0.48,9.223372036854776e+18,57.0,1
28.0,31.0,9.223372036854776e+18,1.11,0.48,9.223372036854775e+18,57.0,1
28.0,31.0,9.223372036854775e+18,1.08,0.49,648.0,59.0,1
29.0,31.0,9.223372036854775e+18,1.09,0.49,650.0,59.0,1
29.0,31.0,9.223372036854775e+18,1.09,0.47,648.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.09,0.49,651.0,58.0,1
29.0,31.0,9.223372036854775e+18,1.07,0.48,652.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.09,0.49,651.0,59.0,1
29.0,31.0,9.223372036854775e+18,1.1,0.49,652.0,60.0,1
29.0,31.0,9.223372036854775e+18,1.07,0.47,647.0,60.0,1
29.0,31.0,9.223372036854775e+18,1.09,0.48,653.0,59.0,1
28.0,31.0,9.223372036854775e+18,1.08,0.47,650.0,60.0,1
29.0,31.0,9.223372036854775e+18,1.1,0.47,650.0,58.0,1
28.0,31.0,9.223372036854775e+18,1.13,0.49,9.223372036854775e+18,58.0,1
28.0,31.0,9.223372036854775e+18,1.13,0.49,9.223372036854775e+18,60.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.49,9.223372036854775e+18,58.0,1
28.0,31.0,9.223372036854775e+18,1.12,0.49,9.223372036854775e+18,61.41,1
28.0,31.0,9.223372036854775e+18,1.12,0.49,9.223372036854775e+18,60.96,1
28.0,31.0,9.223372036854775e+18,1.12,0.49,9.223372036854775e+18,58.0,1
28.0,31.0,9.223372036854775e+18,1.11,0.49,9.223372036854775e+18,60.0,1
